,make,model,ramat_gimur,year,doors,sitting,ignition,gearbox,gear,engine,piston,capacity,power,loops,moment,loopmoment,acceleration,speed,urban_consumption,intercity_consumption,consumption,electricity_use,battery_capacity,electric_range,home_charging_time,fast_charging_time,brake,airbag,stability,cenairbag,length,width,height,wheel,cargo,chaircargo,selfweight,totalweight,loading,towing_without_brakes,towing_with_brakes,tire,fuel,hanaa_nm,automatic_ind,sitting,engine_cd,n_model
43,פיג'ו,206פלוס,URBAN,2011,5,5,קדמית,ידנית,5.0,בנזין,4.0,1360.0,73,5200.0,12.0,3300.0,13.7,166.0,12.1,21.2,16.6,,,,,,ABS + EBD + BAS,4,יש,יש,387.2,165.5,144.6,244.3,245.0,1130.0,933,,,,,175/65R14,50.0,2X4,0,5,1,206פלוס
44,פיג'ו,207,ACTIVE,2012,5,5,קדמית,אוטומטית - טיפטרוניק,4.0,בנזין,4.0,1598.0,120,6000.0,16.3,4250.0,12.7,195.0,10.2,18.1,14.2,,,,,,ABS + EBD + BAS,6,יש,יש,403.0,172.0,147.2,254.0,310.0,1195.0,1234,,,,,185/65R15,50.0,2X4,1,5,1,207
45,פיג'ו,207,TRENDY,2011,5,5,קדמית,אוטומטית - טיפטרוניק,4.0,בנזין,4.0,1598.0,120,6000.0,16.3,4250.0,12.7,195.0,10.2,18.1,14.2,,,,,,ABS + EBD + BAS,6,יש,יש,403.0,172.0,147.2,254.0,310.0,1195.0,1234,,,,,185/65R15,50.0,2X4,1,5,1,207
46,פיג'ו,207,SPORT,2011,5,5,קדמית,ידנית,5.0,בנזין,4.0,1598.0,120,6000.0,16.3,4250.0,10.7,200.0,11.9,20.8,16.3,,,,,,ABS + EBD + BAS,6,יש,יש,403.0,172.0,147.2,254.0,310.0,1195.0,1200,,,,,195/55R16,50.0,2X4,0,5,1,207
47,פיג'ו,207,TRENDY,2010,5,5,קדמית,אוטומטית - טיפטרוניק,4.0,בנזין,4.0,1598.0,120,6000.0,16.3,4250.0,12.7,195.0,10.2,18.1,14.2,,,,,,ABS + EBD + BAS,6,יש,יש,403.0,172.0,147.2,254.0,310.0,1195.0,1234,,,,,185/65R15,50.0,2X4,1,5,1,207
48,פיג'ו,207,URBAN,2010,5,5,קדמית,אוטומטית - רובוטית מצמד יחיד,5.0,בנזין,4.0,1360.0,90,5250.0,13.5,3250.0,14.0,180.0,12.6,19.2,16.1,,,,,,ABS + EBD + BAS,6,יש,יש,403.0,172.0,147.2,254.0,310.0,1195.0,1241,,,,,185/65R15,50.0,2X4,1,5,1,207
49,פיג'ו,207,TRENDY,2009,5,5,קדמית,אוטומטית - טיפטרוניק,4.0,בנזין,4.0,1598.0,120,6000.0,16.3,4250.0,12.7,195.0,10.2,18.2,14.3,,,,,,ABS + EBD + BAS,6,יש,יש,403.0,172.0,147.2,254.0,310.0,1195.0,1234,,,,,185/65R15,50.0,2X4,1,5,1,207
50,פיג'ו,207,URBAN,2009,5,5,קדמית,אוטומטית - רובוטית מצמד יחיד,5.0,בנזין,4.0,1360.0,90,5250.0,13.5,3250.0,14.0,180.0,12.7,19.2,16.1,,,,,,ABS + EBD + BAS,6,אין,יש,403.0,172.0,147.2,254.0,310.0,1195.0,1241,,,,,185/65R15,50.0,2X4,1,5,1,207
51,פיג'ו,207,TRENDY,2008,5,5,קדמית,אוטומטית - טיפטרוניק,4.0,בנזין,4.0,1598.0,120,6000.0,16.3,4250.0,12.7,195.0,10.2,18.2,14.3,,,,,,ABS + EBD + BAS,6,יש,יש,403.0,172.0,147.2,254.0,310.0,1195.0,1234,,,,,185/65R15,50.0,2X4,1,5,1,207
52,פיג'ו,207,URBAN,2008,5,5,קדמית,אוטומטית - רובוטית מצמד יחיד,5.0,בנזין,4.0,1360.0,90,5250.0,13.5,3250.0,14.0,180.0,12.7,19.2,16.1,,,,,,ABS + EBD + BAS,6,אין,יש,403.0,172.0,147.2,254.0,310.0,1195.0,1241,,,,,185/65R15,50.0,2X4,1,5,1,207
53,פיג'ו,207,TRENDY,2007,5,5,קדמית,אוטומטית - טיפטרוניק,4.0,בנזין,4.0,1598.0,120,6000.0,16.3,4250.0,12.7,195.0,10.2,18.1,14.2,,,,,,ABS + EBD + BAS,6,יש,יש,403.0,172.0,147.2,254.0,310.0,1195.0,1234,,,,,185/65R15,50.0,2X4,1,5,1,207
54,פיג'ו,207,URBAN,2007,5,5,קדמית,אוטומטית - רובוטית מצמד יחיד,5.0,בנזין,4.0,1360.0,90,5250.0,13.5,3250.0,14.0,180.0,12.6,19.2,16.1,,,,,,ABS + EBD + BAS,6,אין,יש,403.0,172.0,147.2,254.0,310.0,1195.0,1241,,,,,185/65R15,50.0,2X4,1,5,1,207
55,פיג'ו,207CC,,2012,2,2+2,קדמית,אוטומטית,4.0,בנזין,4.0,1598.0,120,6000.0,163.0,4250.0,12.6,195.0,,,13.9,,,,,,ABS + EBD + BAS,ללא,יש,יש,403.7,175.0,139.3,254.0,187.0,,1391,,,,,205/45R17,50.0,2X4,1,4,1,207
56,פיג'ו,207CC,,2011,2,2+2,קדמית,אוטומטית,4.0,בנזין,4.0,1598.0,120,6000.0,163.0,4250.0,12.6,195.0,,,13.9,,,,,,ABS + EBD + BAS,ללא,יש,יש,403.7,175.0,139.3,254.0,187.0,,1391,,,,,205/45R17,50.0,2X4,1,4,1,207
57,פיג'ו,207CC,,2010,2,2+2,קדמית,אוטומטית,4.0,בנזין,4.0,1598.0,120,6000.0,163.0,4250.0,12.6,195.0,,,13.9,,,,,,ABS + EBD + BAS,ללא,יש,יש,403.7,175.0,139.3,254.0,187.0,,1391,,,,,205/45R17,50.0,2X4,1,4,1,207
58,פיג'ו,207CC,,2009,2,2+2,קדמית,אוטומטית,4.0,בנזין,4.0,1598.0,120,6000.0,163.0,4250.0,12.6,195.0,,,13.9,,,,,,ABS + EBD + BAS,ללא,יש,יש,403.7,175.0,139.3,254.0,187.0,,1391,,,,,205/45R17,50.0,2X4,1,4,1,207
59,פיג'ו,207CC,,2008,2,2+2,קדמית,אוטומטית,4.0,בנזין,4.0,1598.0,120,6000.0,163.0,4250.0,12.6,195.0,,,13.9,,,,,,ABS + EBD + BAS,ללא,יש,יש,403.7,175.0,139.3,254.0,187.0,,1391,,,,,205/45R17,50.0,2X4,1,4,1,207
60,פיג'ו,207 GTI,,2010,3,5,קדמית,ידנית,5.0,טורבו בנזין,4.0,1598.0,175,6000.0,26.5,1600.0,7.1,220.0,,,13.4,,,,,,ABS + EBD + BAS,6,יש,יש,403.0,172.0,147.2,254.0,310.0,1195.0,1250,,,,,205/45R17,50.0,2X4,0,5,1,207
61,פיג'ו,207 GTI,,2009,3,5,קדמית,ידנית,5.0,טורבו בנזין,4.0,1598.0,175,6000.0,26.5,1600.0,7.1,220.0,,,13.4,,,,,,ABS + EBD + BAS,6,יש,יש,403.0,172.0,147.2,254.0,310.0,1195.0,1250,,,,,205/45R17,50.0,2X4,0,5,1,207
62,פיג'ו,208,PREMIUM S,2022,5,5,קדמית,אוטומטית - טיפטרוניק,8.0,טורבו בנזין,3.0,1199.0,130,5500.0,23.4,1750.0,8.7,208.0,,,17.8,,,,,,ABS + EBD + BAS,6,יש,יש,405.5,174.5,143.5,254.0,311.0,1106.0,1233,1630.0,397.0,615.0,1200.0,195/55R16,44.0,2X4,1,5,1,208
63,פיג'ו,208,PREMIUM S,2022,5,5,קדמית,תמסורת ישירה,,חשמלי,,,136,5500.0,26.5,300.0,8.3,150.0,,,,164.0,50.0,339.0,05:15,00:30,ABS + EBD + BAS,6,יש,יש,405.5,174.5,143.5,254.0,311.0,1106.0,1530,1910.0,380.0,,,195/55R16,,2X4,1,5,4,208
64,פיג'ו,208,GT,2022,5,5,קדמית,אוטומטית - טיפטרוניק,8.0,טורבו בנזין,3.0,1199.0,130,5500.0,23.4,1750.0,8.7,208.0,,,18.5,,,,,,ABS + EBD + BAS,6,יש,יש,405.5,174.5,143.5,254.0,311.0,1106.0,1233,1630.0,397.0,615.0,1200.0,205/45R17,44.0,2X4,1,5,1,208
65,פיג'ו,208,PREMIUM S,2021,5,5,קדמית,אוטומטית - טיפטרוניק,8.0,טורבו בנזין,3.0,1199.0,130,5500.0,23.4,1750.0,8.7,208.0,,,17.8,,,,,,ABS + EBD + BAS,6,יש,יש,405.5,174.5,143.5,254.0,311.0,1106.0,1233,1630.0,397.0,615.0,1200.0,195/55R16,44.0,2X4,1,5,1,208
66,פיג'ו,208,GT LINE,2021,5,5,קדמית,אוטומטית - טיפטרוניק,8.0,טורבו בנזין,3.0,1199.0,130,5500.0,23.4,1750.0,8.7,208.0,18.5,25.0,22.2,,,,,,ABS + EBD + BAS,6,יש,יש,405.5,174.5,143.5,254.0,311.0,1106.0,1233,1630.0,397.0,615.0,1200.0,205/45R17,44.0,2X4,1,5,1,208
67,פיג'ו,208,PREMIUM S,2021,5,5,קדמית,תמסורת ישירה,,חשמלי,,,136,5500.0,26.5,300.0,8.3,150.0,,,,164.0,50.0,339.0,05:15,00:30,ABS + EBD + BAS,6,יש,יש,405.5,174.5,143.5,254.0,311.0,1106.0,1530,1910.0,380.0,,,195/55R16,,2X4,1,5,4,208
68,פיג'ו,208,PREMIUM,2021,5,5,קדמית,אוטומטית - טיפטרוניק,8.0,טורבו בנזין,3.0,1199.0,130,5500.0,23.4,1750.0,8.7,208.0,,,18.8,,,,,,ABS + EBD + BAS,6,יש,יש,405.5,174.5,143.5,254.0,311.0,1106.0,1233,1630.0,397.0,615.0,1200.0,195/55R16,44.0,2X4,1,5,1,208
69,פיג'ו,208,GT,2021,5,5,קדמית,אוטומטית - טיפטרוניק,8.0,טורבו בנזין,3.0,1199.0,130,5500.0,23.4,1750.0,8.7,208.0,,,18.5,,,,,,ABS + EBD + BAS,6,יש,יש,405.5,174.5,143.5,254.0,311.0,1106.0,1233,1630.0,397.0,615.0,1200.0,205/45R17,44.0,2X4,1,5,1,208
70,פיג'ו,208,ACTIVE,2020,5,5,קדמית,אוטומטית - טיפטרוניק,6.0,טורבו בנזין,3.0,1199.0,110,5500.0,20.9,1750.0,9.9,188.0,16.4,24.4,20.8,,,,,,ABS + EBD + BAS,6,יש,יש,397.3,173.9,147.1,253.8,311.0,1152.0,1090,,,560.0,1150.0,185/65R15,50.0,2X4,1,5,1,208
71,פיג'ו,208,TECH EDITION,2020,5,5,קדמית,אוטומטית - טיפטרוניק,6.0,טורבו בנזין,3.0,1199.0,110,5500.0,20.9,1750.0,9.9,188.0,16.4,24.4,20.8,,,,,,ABS + EBD + BAS,6,יש,יש,397.3,173.9,147.1,253.8,311.0,1152.0,1090,,,560.0,1150.0,185/65R15,50.0,2X4,1,5,1,208
72,פיג'ו,208,ACTIVE,2019,5,5,קדמית,אוטומטית - טיפטרוניק,6.0,טורבו בנזין,3.0,1199.0,110,5500.0,20.9,1750.0,9.9,188.0,16.4,24.4,20.8,,,,,,ABS + EBD + BAS,6,יש,יש,397.3,173.9,147.1,253.8,311.0,1152.0,1090,,,560.0,1150.0,185/65R15,50.0,2X4,1,5,1,208
73,פיג'ו,208,TECH EDITION,2019,5,5,קדמית,אוטומטית - טיפטרוניק,6.0,טורבו בנזין,3.0,1199.0,110,5500.0,20.9,1750.0,9.9,188.0,16.4,24.4,20.8,,,,,,ABS + EBD + BAS,6,יש,יש,397.3,173.9,147.1,253.8,311.0,1152.0,1090,,,560.0,1150.0,185/65R15,50.0,2X4,1,5,1,208
74,פיג'ו,208,ACTIVE,2018,5,5,קדמית,ידנית,5.0,טורבו דיזל,4.0,1560.0,100,3750.0,26.0,1750.0,10.7,187.0,23.8,33.3,28.6,,,,,,ABS + EBD + BAS,6,יש,יש,397.3,173.9,146.0,253.8,311.0,1152.0,1060,,,570.0,750.0,185/65R15,50.0,2X4,0,5,2,208
75,פיג'ו,208,ACTIVE,2018,5,5,קדמית,אוטומטית - טיפטרוניק,6.0,טורבו בנזין,3.0,1199.0,110,5500.0,20.9,1500.0,9.8,194.0,16.4,24.4,20.8,,,,,,ABS + EBD + BAS,6,יש,יש,397.3,173.9,146.0,253.8,311.0,1152.0,1090,,,570.0,750.0,185/65R15,50.0,2X4,1,5,1,208
76,פיג'ו,208,TECH EDITION,2018,5,5,קדמית,אוטומטית - טיפטרוניק,6.0,טורבו בנזין,3.0,1199.0,110,5500.0,20.9,1500.0,9.8,194.0,16.4,24.4,20.8,,,,,,ABS + EBD + BAS,6,יש,יש,397.3,173.9,146.0,253.8,311.0,1152.0,1090,,,570.0,750.0,185/65R15,50.0,2X4,1,5,1,208
77,פיג'ו,208,ACCESS,2017,5,5,קדמית,ידנית,5.0,בנזין,3.0,1199.0,82,5750.0,12.0,2750.0,12.2,175.0,18.2,25.6,22.2,,,,,,ABS + EBD + BAS,6,יש,יש,397.3,173.9,146.0,253.8,311.0,1152.0,975,,,520.0,750.0,185/65R15,50.0,2X4,0,5,1,208
