,make,model,ramat_gimur,year,doors,sitting,ignition,gearbox,gear,engine,piston,capacity,power,loops,moment,loopmoment,acceleration,speed,urban_consumption,intercity_consumption,consumption,electricity_use,battery_capacity,electric_range,home_charging_time,fast_charging_time,brake,airbag,stability,cenairbag,length,width,height,wheel,cargo,chaircargo,selfweight,totalweight,loading,towing_without_brakes,towing_with_brakes,tire,fuel,hanaa_nm,automatic_ind,sitting,engine_cd,n_model
59,סיטרואן,C3,,2005,5,5,קדמית,אוטומטית - טיפטרוניק,4.0,בנזין,4.0,1587.0,110,5800.0,15.0,4000.0,11.5,185.0,,,13.9,,,,,,ABS,2,יש,יש,385.0,167.0,152.0,246.0,305.0,1310.0,,,,,,,,2X4,1,5,1,C3
60,סיטרואן,C3,,2004,5,5,קדמית,אוטומטית - טיפטרוניק,4.0,בנזין,4.0,1587.0,110,5800.0,15.0,4000.0,11.5,185.0,,,13.9,,,,,,ABS,2,יש,יש,385.0,167.0,152.0,246.0,305.0,1310.0,,,,,,,,2X4,1,5,1,C3
61,סיטרואן,C3,,2003,5,5,קדמית,אוטומטית - טיפטרוניק,4.0,בנזין,4.0,1587.0,110,5800.0,15.0,4000.0,11.5,185.0,,,13.9,,,,,,ABS,2,יש,יש,385.0,167.0,152.0,246.0,305.0,1310.0,,,,,,,,2X4,1,5,1,C3
62,סיטרואן,DS3,SOCHIC,2015,3,5,קדמית,אוטומטית - טיפטרוניק,4.0,בנזין,4.0,1598.0,120,6000.0,16.3,4250.0,10.9,190.0,10.4,18.8,14.4,,,,,,ABS + EBD + BAS,6,יש,יש,394.8,171.5,145.8,246.4,285.0,980.0,1145.0,,,,,195/55R16,50.0,2X4,1,5,1,DS3
63,סיטרואן,DS3,SOCHIC,2014,3,5,קדמית,אוטומטית - טיפטרוניק,4.0,בנזין,4.0,1598.0,120,6000.0,16.3,4250.0,10.9,190.0,10.4,18.8,14.4,,,,,,ABS + EBD + BAS,6,יש,יש,394.8,171.5,145.8,246.4,285.0,980.0,1145.0,,,,,195/55R16,50.0,2X4,1,5,1,DS3
64,סיטרואן,DS3,SPORTCHIC,2014,3,5,קדמית,ידנית,6.0,טורבו בנזין,4.0,1598.0,156,6000.0,24.4,1400.0,7.3,214.0,10.6,19.6,14.9,,,,,,ABS + EBD + BAS,6,יש,יש,394.8,171.5,145.8,246.4,285.0,980.0,1165.0,,,,,205/45R17,50.0,2X4,0,5,1,DS3
65,סיטרואן,DS3,SOCHIC,2013,3,5,קדמית,אוטומטית - טיפטרוניק,4.0,בנזין,4.0,1598.0,120,6000.0,16.3,4250.0,10.9,190.0,10.4,18.8,14.4,,,,,,ABS + EBD + BAS,6,יש,יש,394.8,171.5,145.8,246.4,285.0,980.0,1145.0,,,,,195/55R16,50.0,2X4,1,5,1,DS3
66,סיטרואן,DS3,SPORTCHIC,2013,3,5,קדמית,ידנית,6.0,טורבו בנזין,4.0,1598.0,156,6000.0,24.4,1400.0,7.3,214.0,10.6,19.6,14.9,,,,,,ABS + EBD + BAS,6,יש,יש,394.8,171.5,145.8,246.4,285.0,980.0,1165.0,,,,,205/45R17,50.0,2X4,0,5,1,DS3
67,סיטרואן,DS3,SOCHIC,2012,3,5,קדמית,אוטומטית - טיפטרוניק,4.0,בנזין,4.0,1598.0,120,6000.0,16.3,4250.0,10.9,190.0,10.4,18.8,14.4,,,,,,ABS + EBD + BAS,6,יש,יש,394.8,171.5,145.8,246.4,285.0,980.0,1145.0,,,,,195/55R16,50.0,2X4,1,5,1,DS3
68,סיטרואן,DS3,SPORTCHIC,2012,3,5,קדמית,ידנית,6.0,טורבו בנזין,4.0,1598.0,156,6000.0,24.4,1400.0,7.3,214.0,10.6,19.6,14.9,,,,,,ABS + EBD + BAS,6,יש,יש,394.8,171.5,145.8,246.4,285.0,980.0,1165.0,,,,,205/45R17,50.0,2X4,0,5,1,DS3
69,סיטרואן,DS3,SOCHIC,2011,3,5,קדמית,אוטומטית - טיפטרוניק,4.0,בנזין,4.0,1598.0,120,6000.0,16.3,4250.0,10.9,190.0,10.4,18.8,14.4,,,,,,ABS + EBD + BAS,6,יש,יש,394.8,171.5,145.8,246.4,285.0,980.0,1145.0,,,,,195/55R16,50.0,2X4,1,5,1,DS3
70,סיטרואן,DS3,SPORTCHIC,2011,3,5,קדמית,ידנית,6.0,טורבו בנזין,4.0,1598.0,156,6000.0,24.4,1400.0,7.3,214.0,10.6,19.6,14.9,,,,,,ABS + EBD + BAS,6,יש,יש,394.8,171.5,145.8,246.4,285.0,980.0,1165.0,,,,,205/45R17,50.0,2X4,0,5,1,DS3
71,סיטרואן,DS3 קבריולה,SO CHIC,2015,2,5,קדמית,אוטומטית - טיפטרוניק,5.0,בנזין,4.0,1598.0,120,6000.0,16.3,4250.0,10.4,190.0,10.3,20.4,14.9,,,,,,ABS + EBD + BAS,6,יש,יש,394.8,171.5,145.2,246.4,245.0,980.0,1145.0,,,,,195/55R16,50.0,2X4,1,5,1,DS3
