,make,model,ramat_gimur,year,doors,sitting,ignition,gearbox,gear,engine,piston,capacity,power,loops,moment,loopmoment,acceleration,speed,urban_consumption,intercity_consumption,consumption,electricity_use,battery_capacity,electric_range,home_charging_time,fast_charging_time,brake,airbag,stability,cenairbag,length,width,height,wheel,cargo,chaircargo,selfweight,totalweight,loading,towing_without_brakes,towing_with_brakes,tire,fuel,hanaa_nm,automatic_ind,sitting,engine_cd,n_model
33,פיאט,500,LUSSO,2013,3,2+2,קדמית,ידנית,5,טורבו בנזין,4,1368,135,5500,21.0,3000,7.9,205,11.7,18.5,15.3,,,,,,ABS + EBD + BAS,7,יש,יש,365.7,162.7,148.0,230.0,185,550.0,1035,,,400.0,750.0,205/40R17,35,2X4,0,4,1,500
34,פיאט,500,SCORPIONE,2013,3,2+2,קדמית,אוטומטית - רובוטית מצמד יחיד,5,טורבו בנזין,4,1368,140,5500,21.0,3000,8.1,205,11.9,18.5,15.3,,,,,,ABS + EBD + BAS,7,יש,יש,365.7,162.7,148.0,230.0,185,550.0,1045,,,,,195/45R16,35,2X4,1,4,1,500
35,פיאט,500,LUSSO,2013,3,2+2,קדמית,אוטומטית - רובוטית מצמד יחיד,5,טורבו בנזין,4,1368,140,5500,21.0,3000,8.1,205,11.9,18.5,15.3,,,,,,ABS + EBD + BAS,7,יש,יש,365.7,162.7,148.0,230.0,185,550.0,1045,,,,,205/40R17,35,2X4,1,4,1,500
36,פיאט,500,ABARTH,2012,3,2+2,קדמית,ידנית,5,טורבו בנזין,4,1368,135,5500,21.0,3000,7.9,205,11.5,18.0,15.0,,,,,,ABS + EBD + BAS,7,יש,יש,365.7,162.7,148.0,230.0,185,550.0,1035,,,400.0,750.0,195/45R16,35,2X4,0,4,1,500
37,פיאט,500,SCORPIONE,2012,3,2+2,קדמית,ידנית,5,טורבו בנזין,4,1368,135,5500,21.0,3000,7.9,205,11.5,18.0,15.0,,,,,,ABS + EBD + BAS,7,יש,יש,365.7,162.7,148.0,230.0,185,550.0,1035,,,400.0,750.0,195/45R16,35,2X4,0,4,1,500
38,פיאט,500,LUSSO,2012,3,2+2,קדמית,ידנית,5,טורבו בנזין,4,1368,135,5500,21.0,3000,7.9,205,11.5,18.0,15.0,,,,,,ABS + EBD + BAS,7,יש,יש,365.7,162.7,148.0,230.0,185,550.0,1035,,,400.0,750.0,205/40R17,35,2X4,0,4,1,500
39,פיאט,500,,2012,3,2+2,קדמית,ידנית,5,טורבו בנזין,4,1368,180,5500,25.5,3000,7.0,225,11.9,18.5,15.3,,,,,,ABS + EBD + BAS,7,יש,יש,365.7,162.7,148.0,230.0,185,550.0,1035,,,,,205/40R17,35,2X4,0,4,1,500
40,פיאט,500,ABARTH,2011,3,2+2,קדמית,ידנית,5,טורבו בנזין,4,1368,135,5500,21.0,3000,7.9,205,11.5,18.0,15.0,,,,,,ABS + EBD + BAS,7,יש,יש,365.7,162.7,148.0,230.0,185,550.0,1035,,,400.0,750.0,195/45R16,35,2X4,0,4,1,500
41,פיאט,500,SCORPIONE,2011,3,2+2,קדמית,ידנית,5,טורבו בנזין,4,1368,135,5500,21.0,3000,7.9,205,11.5,18.0,15.0,,,,,,ABS + EBD + BAS,7,יש,יש,365.7,162.7,148.0,230.0,185,550.0,1035,,,,,195/45R16,35,2X4,0,4,1,500
42,פיאט,500,LUSSO,2011,3,2+2,קדמית,ידנית,5,טורבו בנזין,4,1368,135,5500,21.0,3000,7.9,205,11.5,18.0,15.0,,,,,,ABS + EBD + BAS,7,יש,יש,365.7,162.7,148.0,230.0,185,550.0,1035,,,400.0,750.0,205/40R17,35,2X4,0,4,1,500
43,פיאט,500,,2011,3,2+2,קדמית,ידנית,5,טורבו בנזין,4,1368,180,5500,25.5,3000,7.0,225,11.9,18.5,15.3,,,,,,ABS + EBD + BAS,7,יש,יש,365.7,162.7,148.0,230.0,185,550.0,1035,,,,,205/40R17,35,2X4,0,4,1,500
44,פיאט,500,ABARTH,2010,3,2+2,קדמית,ידנית,5,טורבו בנזין,4,1368,135,5500,21.0,3000,7.9,205,11.5,18.0,15.0,,,,,,ABS + EBD + BAS,7,יש,יש,365.7,162.7,148.0,230.0,185,550.0,1035,,,400.0,750.0,195/45R16,35,2X4,0,4,1,500
45,פיאט,500,LUSSO,2010,3,2+2,קדמית,ידנית,5,טורבו בנזין,4,1368,135,5500,21.0,3000,7.9,205,11.5,18.0,15.0,,,,,,ABS + EBD + BAS,7,יש,יש,365.7,162.7,148.0,230.0,185,550.0,1035,,,400.0,750.0,205/40R17,35,2X4,0,4,1,500
46,פיאט,500,SCORPIONE,2010,3,2+2,קדמית,ידנית,5,טורבו בנזין,4,1368,135,5500,21.0,3000,7.9,205,11.5,18.0,15.0,,,,,,ABS + EBD + BAS,7,יש,יש,365.7,162.7,148.0,230.0,185,550.0,1035,,,400.0,750.0,195/45R16,35,2X4,0,4,1,500
47,פיאט,500,SCORPIONE,2022,3,4,קדמית,ידנית,5,טורבו בנזין,4,1368,145,5500,21.0,3000,7.8,210,11.5,18.5,14.0,,,,,,ABS + EBD + BAS,7,יש,יש,366.0,162.7,148.5,230.0,185,550.0,1035,,,400.0,800.0,195/45R16,35,2X4,0,4,1,500
48,פיאט,500,TURISMO,2022,3,4,קדמית,ידנית,5,טורבו בנזין,4,1368,165,5500,23.5,3000,7.3,218,,,13.3,,,,,,ABS + EBD + BAS,7,יש,יש,366.0,162.7,148.5,230.0,185,550.0,1035,,,400.0,800.0,205/40R17,35,2X4,0,4,1,500
49,פיאט,500,TURISMO,2022,3,4,קדמית,אוטומטית - רובוטית מצמד יחיד,5,טורבו בנזין,4,1368,165,5500,23.5,3000,7.4,218,,,13.7,,,,,,ABS + EBD + BAS,7,יש,יש,366.0,162.7,148.5,230.0,185,550.0,1045,,,400.0,800.0,205/40R17,35,2X4,1,4,1,500
