,make,model,ramat_gimur,year,doors,sitting,ignition,gearbox,gear,engine,piston,capacity,power,loops,moment,loopmoment,acceleration,speed,urban_consumption,intercity_consumption,consumption,electricity_use,battery_capacity,electric_range,home_charging_time,fast_charging_time,brake,airbag,stability,cenairbag,length,width,height,wheel,cargo,chaircargo,selfweight,totalweight,loading,towing_without_brakes,towing_with_brakes,tire,fuel,hanaa_nm,automatic_ind,sitting,engine_cd,n_model
46,סמארט,פורטו קבריולה,PULSE,2011,3,2,אחורית,אוטומטית - טיפטרוניק,5,בנזין,3,999,71,5800,9.3,2800,13.7,145,21.7,25.0,23.2,,,,,,ABS,4,יש,יש,,,,,,,,,,,,,,2X4,1,2,1,פורטו קבריולה
47,סמארט,פורטו קבריולה,PASSION,2011,3,2,אחורית,אוטומטית - טיפטרוניק,5,טורבו בנזין,3,999,84,5800,12.2,2000,10.7,145,15.8,24.3,20.4,,,,,,ABS,4,יש,יש,,,,,,,,,,,,,,2X4,1,2,1,פורטו קבריולה
48,סמארט,פורטו קבריולה,PURE,2011,3,2,אחורית,אוטומטית - טיפטרוניק,5,בנזין,3,999,61,5800,9.08,2800,16.8,145,21.7,25.0,23.2,,,,,,ABS,4,יש,יש,,,,,,,,,,,,,,2X4,1,2,1,פורטו קבריולה
49,סמארט,פורטו קבריולה,BRABUS EXCLUSIVE,2011,3,2,אחורית,אוטומטית - רובוטית מצמד יחיד,5,טורבו בנזין,3,999,102,6000,15.0,2500,8.9,155,15.6,22.7,19.1,,,,,,ABS,4,יש,יש,,,,,,,,,,,,,,2X4,1,2,1,פורטו קבריולה
50,סמארט,פורפור,SPORT,2019,5,4,אחורית,אוטומטית - רובוטית כפולת מצמדים,6,בנזין,3,999,71,6000,9.3,2850,16.9,151,20.0,27.8,23.8,,,,,,ABS,4,יש,יש,349.5,166.5,155.4,249.4,185.0,730.0,975.0,,,,,"ק' 165/65R15 , א' 185/60R15",35.0,2X4,1,4,1,פורפור
51,סמארט,פורפור,PASSION,2019,5,4,אחורית,אוטומטית - רובוטית כפולת מצמדים,6,בנזין,3,999,71,6000,9.3,2850,16.9,151,20.0,27.8,23.8,,,,,,ABS,4,יש,יש,349.5,166.5,155.4,249.4,185.0,730.0,975.0,,,,,"ק' 165/65R15 , א' 185/60R15",35.0,2X4,1,4,1,פורפור
52,סמארט,פורפור,PASSION,2018,5,4,אחורית,אוטומטית - רובוטית כפולת מצמדים,6,בנזין,3,999,71,6000,9.3,2850,16.9,151,20.0,27.8,23.8,,,,,,ABS,4,יש,יש,349.5,166.5,155.4,249.4,185.0,730.0,975.0,,,,,"ק' 165/65R15 , א' 185/60R15",35.0,2X4,1,4,1,פורפור
53,סמארט,פורפור,SPORT,2018,5,4,אחורית,אוטומטית - רובוטית כפולת מצמדים,6,בנזין,3,999,71,6000,9.3,2850,16.9,151,20.0,27.8,23.8,,,,,,ABS,4,יש,יש,349.5,166.5,155.4,249.4,185.0,730.0,975.0,,,,,"ק' 165/65R15 , א' 185/60R15",35.0,2X4,1,4,1,פורפור
54,סמארט,פורפור,PASSION,2017,5,4,אחורית,אוטומטית - רובוטית כפולת מצמדים,6,בנזין,3,999,71,6000,9.3,2850,16.9,151,20.0,27.8,23.8,,,,,,ABS,4,יש,יש,349.5,166.5,155.4,249.4,185.0,730.0,975.0,,,,,"ק' 165/65R15 , א' 185/60R15",35.0,2X4,1,4,1,פורפור
55,סמארט,פורפור,SPORT,2017,5,4,אחורית,אוטומטית - רובוטית כפולת מצמדים,6,בנזין,3,999,71,6000,9.3,2850,16.9,151,20.0,27.8,23.8,,,,,,ABS,4,יש,יש,349.5,166.5,155.4,249.4,185.0,730.0,975.0,,,,,"ק' 165/65R15 , א' 185/60R15",35.0,2X4,1,4,1,פורפור
56,סמארט,פורפור,PASSION,2016,5,4,אחורית,אוטומטית - רובוטית כפולת מצמדים,6,בנזין,3,999,71,6000,9.3,2850,16.9,151,20.0,27.8,23.8,,,,,,ABS,4,יש,יש,349.5,166.5,155.4,249.4,185.0,730.0,975.0,,,,,"ק' 165/65R15 , א' 185/60R15",35.0,2X4,1,4,1,פורפור
57,סמארט,פורפור,SPORT,2016,5,4,אחורית,אוטומטית - רובוטית כפולת מצמדים,6,בנזין,3,999,71,6000,9.3,2850,16.9,151,20.0,27.8,23.8,,,,,,ABS,4,יש,יש,349.5,166.5,155.4,249.4,185.0,730.0,975.0,,,,,"ק' 165/65R15 , א' 185/60R15",35.0,2X4,1,4,1,פורפור
58,סמארט,פורפור,PASSION,2015,5,4,אחורית,אוטומטית - רובוטית כפולת מצמדים,6,בנזין,3,999,71,6000,9.3,2850,16.9,151,20.0,27.8,23.8,,,,,,ABS,4,יש,יש,,,,,,,,,,,,,,2X4,1,4,1,פורפור
59,סמארט,פורפור,SPORT,2015,5,4,אחורית,אוטומטית - רובוטית כפולת מצמדים,6,בנזין,3,999,71,6000,9.3,2850,16.9,151,20.0,27.8,23.8,,,,,,ABS,4,יש,יש,,,,,,,,,,,,,,2X4,1,4,1,פורפור
