,make,model,ramat_gimur,year,doors,sitting,ignition,gearbox,gear,engine,piston,capacity,power,loops,moment,loopmoment,acceleration,speed,urban_consumption,intercity_consumption,consumption,electricity_use,battery_capacity,electric_range,home_charging_time,fast_charging_time,brake,airbag,stability,cenairbag,length,width,height,wheel,cargo,chaircargo,selfweight,totalweight,loading,towing_without_brakes,towing_with_brakes,tire,fuel,hanaa_nm,automatic_ind,sitting,engine_cd,n_model
31,קדילאק,CTS,PREMIUM,2014,4,5,אחורית,אוטומטית - טיפטרוניק,6,טורבו בנזין,4,1998,272,5500,40.8,3000,6.8,,7.9,16.4,11.7,,,,,,ABS + EBD + BAS,10,יש,יש,496.6,183.4,145.3,291.1,388.0,,1694.0,,,,,קדמי 245/40R18 אחורי 275/35R18,72.0,2X4,1,5,1,CTS
32,קדילאק,CTS,,2013,4,5,אחורית,אוטומטית - טיפטרוניק,6,בנזין,6,3000,270,7000,30.8,5700,7.6,245.0,7.6,11.5,10.5,,,,,,ABS + EBD + BAS,6,יש,אין,486.6,184.1,147.2,288.0,385.0,,1756.0,,,,,235/50R18,68.0,2X4,1,5,1,CTS
33,קדילאק,CTS,,2013,4,5,אחורית,אוטומטית - טיפטרוניק,6,בנזין,6,3564,304,6400,37.6,3400,6.3,241.0,,,10.9,,,,,,ABS,6,יש,אין,486.6,184.1,147.2,288.0,385.0,,1756.0,,,,,245/45R19,68.0,2X4,1,5,1,CTS
34,קדילאק,CTS,,2012,4,5,אחורית,אוטומטית - טיפטרוניק,6,בנזין,6,3000,270,7000,30.8,5700,7.6,245.0,7.6,11.5,10.5,,,,,,ABS + EBD + BAS,6,יש,אין,486.6,184.1,147.2,288.0,385.0,,1756.0,,,,,235/50R18,68.0,2X4,1,5,1,CTS
35,קדילאק,CTS,,2012,4,5,אחורית,אוטומטית - טיפטרוניק,6,בנזין,6,3564,304,6400,37.6,3400,6.3,241.0,,,10.9,,,,,,ABS,6,יש,אין,486.6,184.1,147.2,288.0,385.0,,1756.0,,,,,245/45R19,68.0,2X4,1,5,1,CTS
36,קדילאק,CTS,,2011,4,5,אחורית,אוטומטית - טיפטרוניק,6,בנזין,6,3000,270,7000,30.8,5700,7.6,245.0,7.6,11.5,10.5,,,,,,ABS + EBD + BAS,6,יש,אין,486.6,184.1,147.2,288.0,385.0,,1756.0,,,,,235/50R18,68.0,2X4,1,5,1,CTS
37,קדילאק,CTS,,2011,4,5,אחורית,אוטומטית - טיפטרוניק,6,בנזין,6,3564,304,6400,37.6,3400,6.3,241.0,,,10.9,,,,,,ABS,6,יש,אין,486.6,184.1,147.2,288.0,385.0,,1756.0,,,,,245/45R19,68.0,2X4,1,5,1,CTS
38,קדילאק,CTS,,2010,4,5,אחורית,אוטומטית - טיפטרוניק,6,בנזין,6,3000,270,7000,30.8,5700,7.6,245.0,7.6,11.5,10.5,,,,,,ABS + EBD + BAS,6,יש,אין,486.6,184.1,147.2,288.0,385.0,,1756.0,,,,,235/50R18,68.0,2X4,1,5,1,CTS
39,קדילאק,CTS,,2010,4,5,אחורית,אוטומטית - טיפטרוניק,6,בנזין,6,3564,304,6400,37.6,3400,6.3,241.0,,,10.9,,,,,,ABS,6,יש,אין,486.6,184.1,147.2,288.0,385.0,,1756.0,,,,,245/45R19,68.0,2X4,1,5,1,CTS
40,קדילאק,CTS,,2009,4,5,אחורית,אוטומטית - טיפטרוניק,6,בנזין,6,3000,270,7000,30.8,5700,7.6,245.0,7.6,11.5,10.5,,,,,,ABS + EBD + BAS,6,יש,אין,486.6,184.1,147.2,288.0,385.0,,1756.0,,,,,235/50R18,68.0,2X4,1,5,1,CTS
