,dmake,dmodel,dyear,tozeret_cd,model_cd
11515,BMW,X6-SDRIVE-40I?,2021,722,557
11516,BMW,X6-SDRIVE-40I?,2021,722,588
11517,BMW,X6-SDRIVE-40I?,2021,722,601
11518,BMW,X6-SDRIVE-40I?,2022,722,588
11519,BMW,X6-SDRIVE-40I?,2022,722,646
11520,BMW,X6-XDEIVE-40I?,2022,722,665
11521,BMW,X6-XDRIVE-30D?,2012,722,15
11522,BMW,X6-XDRIVE-30D?,2013,722,15
11523,BMW,X6-XDRIVE-30D?,2013,722,40
11524,BMW,X6-XDRIVE-30D?,2014,722,15
11525,BMW,X6-XDRIVE-30D?,2014,722,40
11526,BMW,X6-XDRIVE-30D?,2014,722,70
11527,BMW,X6-XDRIVE-30D?,2015,722,70
11528,BMW,X6-XDRIVE-30D?,2015,722,74
11529,BMW,X6-XDRIVE-30D?,2015,722,75
11530,BMW,X6-XDRIVE-30D?,2015,722,93
11531,BMW,X6-XDRIVE-30D?,2015,722,114
11532,BMW,X6-XDRIVE-30D?,2015,722,115
11533,BMW,X6-XDRIVE-30D?,2015,722,116
11534,BMW,X6-XDRIVE-30D?,2016,722,114
11535,BMW,X6-XDRIVE-30D?,2016,722,115
11536,BMW,X6-XDRIVE-30D?,2016,722,116
11537,BMW,X6-XDRIVE-30D?,2016,722,149
11538,BMW,X6-XDRIVE-30D?,2016,722,150
11539,BMW,X6-XDRIVE-30D?,2016,722,152
11540,BMW,X6-XDRIVE-30D?,2016,722,169
11541,BMW,X6-XDRIVE-30D?,2016,722,170
11542,BMW,X6-XDRIVE-30D?,2016,722,199
11543,BMW,X6-XDRIVE-30D?,2016,722,217
11544,BMW,X6-XDRIVE-30D?,2016,722,218
11545,BMW,X6-XDRIVE-30D?,2016,722,224
11546,BMW,X6-XDRIVE-30D?,2017,722,217
11547,BMW,X6-XDRIVE-30D?,2017,722,218
11548,BMW,X6-XDRIVE-30D?,2017,722,224
11549,BMW,X6-XDRIVE-30D?,2017,722,232
11550,BMW,X6-XDRIVE-30D?,2017,722,233
11551,BMW,X6-XDRIVE-30D?,2017,722,236
11552,BMW,X6-XDRIVE-30D?,2017,722,257
11553,BMW,X6-XDRIVE-30D?,2017,722,262
11554,BMW,X6-XDRIVE-30D?,2017,722,280
11555,BMW,X6-XDRIVE-30D?,2018,722,217
11556,BMW,X6-XDRIVE-30D?,2018,722,218
11557,BMW,X6-XDRIVE-30D?,2018,722,224
11558,BMW,X6-XDRIVE-30D?,2018,722,232
11559,BMW,X6-XDRIVE-30D?,2018,722,233
11560,BMW,X6-XDRIVE-30D?,2018,722,236
11561,BMW,X6-XDRIVE-30D?,2018,722,257
11562,BMW,X6-XDRIVE-30D?,2018,722,262
11563,BMW,X6-XDRIVE-30D?,2018,722,268
11564,BMW,X6-XDRIVE-30D?,2018,722,280
11565,BMW,X6-XDRIVE-30D?,2018,722,282
11566,BMW,X6-XDRIVE-30D?,2019,722,217
11567,BMW,X6-XDRIVE-30D?,2019,722,218
11568,BMW,X6-XDRIVE-30D?,2019,722,232
11569,BMW,X6-XDRIVE-30D?,2019,722,233
11570,BMW,X6-XDRIVE-30D?,2019,722,236
11571,BMW,X6-XDRIVE-30D?,2019,722,257
11572,BMW,X6-XDRIVE-30D?,2019,722,268
11573,BMW,X6-XDRIVE-30D?,2019,722,280
11574,BMW,X6-XDRIVE-30D?,2019,722,282
11575,BMW,X6-XDRIVE-30D?,2020,722,353
11576,BMW,X6-XDRIVE-30D?,2021,722,552
11577,BMW,X6-XDRIVE-30D?,2021,722,594
11578,BMW,X6-XDRIVE-30D?,2021,722,612
11579,BMW,X6-XDRIVE-30D?,2021,722,630
11580,BMW,X6-XDRIVE-30D?,2022,722,552
11581,BMW,X6-XDRIVE-30D?,2022,722,594
11582,BMW,X6-XDRIVE-30D?,2022,722,612
11583,BMW,X6-XDRIVE-30D?,2022,722,630
11584,BMW,X6-XDRIVE-30D?,2022,722,692
11585,BMW,X6-XDRIVE-30D?,2022,722,728
11586,BMW,X6-XDRIVE-35I?,2012,722,14
11587,BMW,X6-XDRIVE-35I?,2013,722,14
11588,BMW,X6-XDRIVE-35I?,2013,722,39
11589,BMW,X6-XDRIVE-35I?,2014,722,14
11590,BMW,X6-XDRIVE-35I?,2014,722,39
11591,BMW,X6-XDRIVE-35I?,2015,722,85
11592,BMW,X6-XDRIVE-35I?,2015,722,86
11593,BMW,X6-XDRIVE-35I?,2016,722,85
11594,BMW,X6-XDRIVE-35I?,2016,722,86
11595,BMW,X6-XDRIVE-35I?,2016,722,147
11596,BMW,X6-XDRIVE-35I?,2016,722,148
11597,BMW,X6-XDRIVE-35I?,2016,722,166
11598,BMW,X6-XDRIVE-35I?,2016,722,200
11599,BMW,X6-XDRIVE-35I?,2016,722,219
11600,BMW,X6-XDRIVE-35I?,2016,722,222
11601,BMW,X6-XDRIVE-35I?,2016,722,226
11602,BMW,X6-XDRIVE-35I?,2017,722,219
11603,BMW,X6-XDRIVE-35I?,2017,722,222
11604,BMW,X6-XDRIVE-35I?,2017,722,226
11605,BMW,X6-XDRIVE-35I?,2018,722,219
11606,BMW,X6-XDRIVE-35I?,2018,722,222
11607,BMW,X6-XDRIVE-35I?,2018,722,226
11608,BMW,X6-XDRIVE-35I?,2018,722,235
11609,BMW,X6-XDRIVE-40D?,2012,722,13
11610,BMW,X6-XDRIVE-40D?,2013,722,13
11611,BMW,X6-XDRIVE-40D?,2013,722,38
11612,BMW,X6-XDRIVE-40D?,2014,722,38
11613,BMW,X6-XDRIVE-40D?,2022,722,667
11614,BMW,X6-XDRIVE-40I?,2020,722,377
11615,BMW,X6-XDRIVE-40I?,2020,722,389
11616,BMW,X6-XDRIVE-40I?,2020,722,406
11617,BMW,X6-XDRIVE-40I?,2020,722,407
11618,BMW,X6-XDRIVE-40I?,2020,722,408
11619,BMW,X6-XDRIVE-40I?,2021,722,377
11620,BMW,X6-XDRIVE-40I?,2021,722,407
11621,BMW,X6-XDRIVE-40I?,2021,722,408
11622,BMW,X6-XDRIVE-40I?,2021,722,411
11623,BMW,X6-XDRIVE-40I?,2021,722,431
11624,BMW,X6-XDRIVE-40I?,2021,722,437
11625,BMW,X6-XDRIVE-40I?,2021,722,451
11626,BMW,X6-XDRIVE-40I?,2021,722,470
11627,BMW,X6-XDRIVE-40I?,2021,722,480
11628,BMW,X6-XDRIVE-40I?,2021,722,481
11629,BMW,X6-XDRIVE-40I?,2021,722,489
11630,BMW,X6-XDRIVE-40I?,2021,722,493
11631,BMW,X6-XDRIVE-40I?,2021,722,494
11632,BMW,X6-XDRIVE-40I?,2021,722,500
11633,BMW,X6-XDRIVE-40I?,2021,722,501
11634,BMW,X6-XDRIVE-40I?,2021,722,505
11635,BMW,X6-XDRIVE-40I?,2021,722,506
11636,BMW,X6-XDRIVE-40I?,2021,722,508
11637,BMW,X6-XDRIVE-40I?,2021,722,510
11638,BMW,X6-XDRIVE-40I?,2021,722,511
11639,BMW,X6-XDRIVE-40I?,2021,722,513
11640,BMW,X6-XDRIVE-40I?,2021,722,515
11641,BMW,X6-XDRIVE-40I?,2021,722,516
11642,BMW,X6-XDRIVE-40I?,2021,722,519
11643,BMW,X6-XDRIVE-40I?,2021,722,520
11644,BMW,X6-XDRIVE-40I?,2021,722,524
11645,BMW,X6-XDRIVE-40I?,2021,722,532
11646,BMW,X6-XDRIVE-40I?,2021,722,538
11647,BMW,X6-XDRIVE-40I?,2021,722,546
11648,BMW,X6-XDRIVE-40I?,2021,722,547
11649,BMW,X6-XDRIVE-40I?,2021,722,549
11650,BMW,X6-XDRIVE-40I?,2021,722,561
11651,BMW,X6-XDRIVE-40I?,2021,722,563
11652,BMW,X6-XDRIVE-40I?,2021,722,567
11653,BMW,X6-XDRIVE-40I?,2021,722,570
11654,BMW,X6-XDRIVE-40I?,2021,722,572
11655,BMW,X6-XDRIVE-40I?,2021,722,575
11656,BMW,X6-XDRIVE-40I?,2021,722,578
11657,BMW,X6-XDRIVE-40I?,2021,722,580
11658,BMW,X6-XDRIVE-40I?,2021,722,581
11659,BMW,X6-XDRIVE-40I?,2021,722,583
11660,BMW,X6-XDRIVE-40I?,2021,722,584
11661,BMW,X6-XDRIVE-40I?,2021,722,587
11662,BMW,X6-XDRIVE-40I?,2021,722,591
11663,BMW,X6-XDRIVE-40I?,2021,722,592
11664,BMW,X6-XDRIVE-40I?,2021,722,593
11665,BMW,X6-XDRIVE-40I?,2021,722,603
11666,BMW,X6-XDRIVE-40I?,2021,722,604
11667,BMW,X6-XDRIVE-40I?,2021,722,623
11668,BMW,X6-XDRIVE-40I?,2021,722,625
11669,BMW,X6-XDRIVE-40I?,2021,722,627
11670,BMW,X6-XDRIVE-40I?,2021,722,629
11671,BMW,X6-XDRIVE-40I?,2021,722,632
11672,BMW,X6-XDRIVE-40I?,2021,722,636
11673,BMW,X6-XDRIVE-40I?,2021,722,637
11674,BMW,X6-XDRIVE-40I?,2022,722,377
11675,BMW,X6-XDRIVE-40I?,2022,722,389
11676,BMW,X6-XDRIVE-40I?,2022,722,451
11677,BMW,X6-XDRIVE-40I?,2022,722,508
11678,BMW,X6-XDRIVE-40I?,2022,722,510
11679,BMW,X6-XDRIVE-40I?,2022,722,516
11680,BMW,X6-XDRIVE-40I?,2022,722,524
11681,BMW,X6-XDRIVE-40I?,2022,722,538
11682,BMW,X6-XDRIVE-40I?,2022,722,546
11683,BMW,X6-XDRIVE-40I?,2022,722,547
11684,BMW,X6-XDRIVE-40I?,2022,722,567
11685,BMW,X6-XDRIVE-40I?,2022,722,572
11686,BMW,X6-XDRIVE-40I?,2022,722,575
11687,BMW,X6-XDRIVE-40I?,2022,722,578
11688,BMW,X6-XDRIVE-40I?,2022,722,580
11689,BMW,X6-XDRIVE-40I?,2022,722,581
11690,BMW,X6-XDRIVE-40I?,2022,722,583
11691,BMW,X6-XDRIVE-40I?,2022,722,584
11692,BMW,X6-XDRIVE-40I?,2022,722,591
11693,BMW,X6-XDRIVE-40I?,2022,722,593
11694,BMW,X6-XDRIVE-40I?,2022,722,603
11695,BMW,X6-XDRIVE-40I?,2022,722,604
11696,BMW,X6-XDRIVE-40I?,2022,722,623
11697,BMW,X6-XDRIVE-40I?,2022,722,625
11698,BMW,X6-XDRIVE-40I?,2022,722,627
11699,BMW,X6-XDRIVE-40I?,2022,722,629
11700,BMW,X6-XDRIVE-40I?,2022,722,632
11701,BMW,X6-XDRIVE-40I?,2022,722,636
11702,BMW,X6-XDRIVE-40I?,2022,722,637
11703,BMW,X6-XDRIVE-40I?,2022,722,656
11704,BMW,X6-XDRIVE-40I?,2022,722,657
11705,BMW,X6-XDRIVE-40I?,2022,722,662
11706,BMW,X6-XDRIVE-40I?,2022,722,671
11707,BMW,X6-XDRIVE-40I?,2022,722,676
11708,BMW,X6-XDRIVE-40I?,2022,722,677
11709,BMW,X6-XDRIVE-40I?,2022,722,678
11710,BMW,X6-XDRIVE-40I?,2022,722,681
11711,BMW,X6-XDRIVE-40I?,2022,722,682
11712,BMW,X6-XDRIVE-40I?,2022,722,686
11713,BMW,X6-XDRIVE-40I?,2022,722,691
11714,BMW,X6-XDRIVE-40I?,2022,722,694
11715,BMW,X6-XDRIVE-40I?,2022,722,695
11716,BMW,X6-XDRIVE-40I?,2022,722,699
11717,BMW,X6-XDRIVE-40I?,2022,722,702
11718,BMW,X6-XDRIVE-40I?,2022,722,713
11719,BMW,X6-XDRIVE-40I?,2022,722,716
11720,BMW,X6-XDRIVE-40I?,2022,722,717
11721,BMW,X6-XDRIVE-40I?,2022,722,719
11722,BMW,X6-XDRIVE-40I?,2022,722,720
11723,BMW,X6-XDRIVE-40I?,2022,722,722
11724,BMW,X6-XDRIVE-40I?,2022,722,724
11725,BMW,X6-XDRIVE-40I?,2022,722,725
11726,BMW,X6-XDRIVE-40I?,2022,722,731
11727,BMW,X6-XDRIVE-50I?,2012,722,5
11728,BMW,X6-XDRIVE-50I?,2013,722,5
11729,BMW,X6-XDRIVE-50I?,2015,722,73
11730,BMW,X6-XDRIVE-50I?,2015,722,117
11731,BMW,X6-XDRIVE-50I?,2016,722,117
11732,BMW,X6-XDRIVE-50I?,2016,722,153
11733,BMW,X6-XDRIVE-50I?,2016,722,168
11734,BMW,X6-XDRIVE-50I?,2016,722,172
11735,BMW,X6-XDRIVE-50I?,2016,722,203
11736,BMW,X6-XDRIVE-50I?,2016,722,223
11737,BMW,X6-XDRIVE-50I?,2017,722,223
11738,BMW,X6-XDRIVE-50I?,2018,722,223
11739,BMW,X6-XDRIVE30D?,2020,722,352
11740,BMW,X6-XDRIVE30D?,2020,722,355
11741,BMW,X6-XDRIVE30D?,2020,722,358
11742,BMW,X6-XDRIVE30D?,2020,722,384
11743,BMW,X6-XDRIVE30D?,2020,722,393
11744,BMW,X6-XDRIVE30D?,2020,722,403
11745,BMW,X6-XDRIVE30D?,2021,722,352
11746,BMW,X6-XDRIVE30D?,2021,722,355
11747,BMW,X6-XDRIVE30D?,2021,722,358
11748,BMW,X6-XDRIVE30D?,2021,722,393
11749,BMW,X6-XDRIVE30D?,2021,722,403
11750,BMW,X6-XDRIVE30D?,2021,722,416
11751,BMW,X6-XDRIVE30D?,2021,722,417
11752,BMW,X6-XDRIVE30D?,2021,722,465
11753,BMW,X6-XDRIVE30D?,2021,722,486
11754,BMW,X6-XDRIVE30D?,2021,722,553
11755,BMW,X6-XDRIVE30D?,2021,722,559
11756,BMW,X6-XDRIVE30D?,2021,722,586
11757,BMW,X6-XDRIVE30D?,2022,722,417
11758,BMW,X6-XDRIVE30D?,2022,722,553
11759,BMW,X6-XDRIVE30D?,2022,722,586
11760,BMW,X6-XDRIVE30D?,2022,722,639
11761,BMW,X6-XDRIVE30D?,2022,722,640
11762,BMW,X6-XDRIVE30D?,2022,722,650
11763,BMW,X6-XDRIVE30D?,2022,722,688
11764,BMW,X6-XDRIVE40I?,2020,722,361
11765,BMW,X6-XDRIVE40I?,2020,722,387
11766,BMW,X6-XDRIVE40I?,2020,722,388
11767,BMW,X6-XDRIVE40I?,2021,722,387
11768,BMW,X6-XDRIVE40I?,2021,722,462
11769,BMW,X6-XDRIVE40I?,2021,722,477
11770,BMW,X6-XDRIVE40I?,2022,722,721
11771,BMW,X6M?,2015,722,97
11772,BMW,X6M?,2016,722,174
11773,BMW,X6M?,2017,722,174
11774,BMW,X6M?,2018,722,174
11775,BMW,X6M-COMPETITION?,2021,722,504
11776,BMW,X6M-COMPETITION?,2021,722,569
11777,BMW,X6M-COMPETITION?,2021,722,605
11778,BMW,X6M-COMPETITION?,2021,722,611
11779,BMW,X6M-COMPETITION?,2022,722,569
11780,BMW,X6M-COMPETITION?,2022,722,605
11781,BMW,X6M-COMPETITION?,2022,722,611
11782,BMW,X6M-COMPETITION?,2022,722,693
11783,BMW,X6M-COMPETITON?,2020,722,395
11784,BMW,X6M-COMPETITON?,2020,722,409
11785,BMW,X6M-COMPETITON?,2021,722,395
11786,BMW,X6M-COMPETITON?,2021,722,409
11787,BMW,X6M-COMPETITON?,2021,722,590
11788,BMW,X6M-COMPETITON?,2022,722,409
11789,BMW,X6M-COMPETITON?,2022,722,590
11790,BMW,X6M50D?,2015,722,76
11791,BMW,X6M50D?,2016,722,76
11792,BMW,X6X-DRIVE-30D?,2010,722,221
11793,BMW,X6X-DRIVE-30D?,2011,722,221
11794,BMW,X6X-DRIVE-30D?,2012,722,221
11795,BMW,X6X-DRIVE-35I?,2010,722,231
11796,BMW,X6X-DRIVE-35I?,2011,722,231
11797,BMW,X6X-DRIVE-35I?,2012,722,231
11798,BMW,X6X-DRIVE-40D?,2010,722,251
11799,BMW,X6X-DRIVE-40D?,2011,722,251
11800,BMW,X6X-DRIVE-40D?,2012,722,251
11801,BMW,X7-M50D?,2020,722,350
11802,BMW,X7-M50D?,2020,722,362
11803,BMW,X7-M50D?,2021,722,350
11804,BMW,X7-XDEIVE-40I?,2021,722,427
11805,BMW,X7-XDEIVE-40I?,2021,722,440
11806,BMW,X7-XDEIVE-40I?,2021,722,478
11807,BMW,X7-XDEIVE-40I?,2022,722,668
11808,BMW,X7-XDRIVE-30D?,2019,722,297
11809,BMW,X7-XDRIVE-30D?,2019,722,317
11810,BMW,X7-XDRIVE-30D?,2020,722,297
11811,BMW,X7-XDRIVE-30D?,2020,722,317
11812,BMW,X7-XDRIVE-30D?,2020,722,343
11813,BMW,X7-XDRIVE-30D?,2020,722,344
11814,BMW,X7-XDRIVE-30D?,2020,722,351
11815,BMW,X7-XDRIVE-30D?,2021,722,343
11816,BMW,X7-XDRIVE-40D?,2022,722,710
11817,BMW,X7-XDRIVE-40I?,2019,722,298
11818,BMW,X7-XDRIVE-40I?,2020,722,298
11819,BMW,X7-XDRIVE-40I?,2020,722,345
11820,BMW,X7-XDRIVE-40I?,2020,722,354
11821,BMW,X7-XDRIVE-40I?,2020,722,374
11822,BMW,X7-XDRIVE-40I?,2020,722,376
11823,BMW,X7-XDRIVE-40I?,2020,722,390
11824,BMW,X7-XDRIVE-40I?,2020,722,392
11825,BMW,X7-XDRIVE-40I?,2020,722,394
11826,BMW,X7-XDRIVE-40I?,2021,722,298
11827,BMW,X7-XDRIVE-40I?,2021,722,376
11828,BMW,X7-XDRIVE-40I?,2021,722,390
11829,BMW,X7-XDRIVE-40I?,2021,722,392
11830,BMW,X7-XDRIVE-40I?,2021,722,394
11831,BMW,X7-XDRIVE-40I?,2021,722,487
11832,BMW,X7-XDRIVE-40I?,2021,722,544
11833,BMW,X7-XDRIVE-40I?,2021,722,560
11834,BMW,X7-XDRIVE-40I?,2021,722,602
11835,BMW,X7-XDRIVE-40I?,2022,722,374
11836,BMW,X7-XDRIVE-40I?,2022,722,602
11837,BMW,X7-XDRIVE-40I?,2022,722,680
11838,BMW,X7-XDRIVE-40I?,2022,722,698
11839,BMW,X7-XDRIVE-40I?,2022,722,714
11840,BMW,X7-XDRIVE40D?,2021,722,428
11841,BMW,X7-XDRIVE40D?,2021,722,473
11842,BMW,X7-XDRIVE40D?,2021,722,555
11843,BMW,X7-XDRIVE40D?,2021,722,635
11844,BMW,X7-XDRIVE40D?,2021,722,638
11845,BMW,X7-XDRIVE40D?,2022,722,428
11846,BMW,X7-XDRIVE40D?,2022,722,555
11847,BMW,X7-XDRIVE40D?,2022,722,635
11848,BMW,X7-XDRIVE40D?,2022,722,638
11849,BMW,X7-XDRIVE40D?,2022,722,648
11850,BMW,X7-XDRIVE40D?,2022,722,649
11851,BMW,X7-XDRIVE40D?,2022,722,653
11852,BMW,X7-XDRIVE40I?,2021,722,566
11853,BMW,X7-XDRIVE40I?,2022,722,566
11854,BMW,Z4,2004,722,930
11855,BMW,Z4,2004,722,931
11856,BMW,Z4,2004,722,940
11857,BMW,Z4,2004,722,941
11858,BMW,Z4,2005,722,931
11859,BMW,Z4,2005,722,941
11860,BMW,Z4,2004,722,11
11861,BMW,Z4,2005,722,11
11862,BMW,Z4,2006,722,71
11863,BMW,Z4,2007,722,81
11864,BMW,Z4,2006,722,1351
11865,BMW,Z4,2007,722,21
11866,BMW,Z4,2007,722,22
11867,BMW,Z4,2019,910,55
11868,BMW,Z4,2019,910,59
11869,BMW,Z4,2020,910,55
11870,BMW,Z4,2020,910,59
11871,BMW,Z4,2020,910,63
11872,BMW,Z4,2021,910,59
11873,BMW,Z4,2021,910,69
11874,BMW,Z4,2021,910,72
11875,BMW,Z4,2021,910,74
11876,BMW,Z4,2021,910,75
11877,BMW,Z4,2021,910,77
11878,BMW,Z4,2021,910,78
11879,BMW,Z4,2021,910,79
11880,BMW,Z4,2021,910,82
11881,BMW,Z4,2022,910,74
11882,BMW,Z4,2022,910,77
11883,BMW,Z4,2022,910,78
11884,BMW,Z4,2022,910,79
11885,BMW,Z4,2022,910,82
11886,BMW,Z4,2022,910,84
11887,BMW,Z4,2022,910,92
11888,BMW,Z4,2022,910,93
11889,BMW,Z4,2022,910,96
11890,BMW,Z4,2012,143,28
11891,BMW,Z4,2013,143,28
11892,BMW,Z4,2014,143,188
11893,BMW,Z4,2019,910,53
11894,BMW,Z4,2019,910,56
11895,BMW,Z4,2019,910,57
11896,BMW,Z4,2019,910,58
11897,BMW,Z4,2020,910,53
11898,BMW,Z4,2020,910,56
11899,BMW,Z4,2020,910,57
11900,BMW,Z4,2020,910,58
11901,BMW,Z4,2020,910,60
11902,BMW,Z4,2020,910,67
11903,BMW,Z4,2020,910,68
11904,BMW,Z4,2021,910,67
11905,BMW,Z4,2021,910,68
11906,BMW,Z4,2021,910,70
11907,BMW,Z4,2021,910,76
11908,BMW,Z4,2021,910,80
11909,BMW,Z4,2022,910,67
11910,BMW,Z4,2022,910,80
11911,BMW,Z4,2022,910,85
11912,BMW,Z4,2022,910,86
11913,BMW,Z4,2022,910,87
11914,BMW,Z4,2022,910,88
11915,BMW,Z4,2022,910,89
11916,BMW,Z4,2022,910,90
11917,BMW,Z4,2022,910,91
11918,BMW,Z4,2022,910,94
11919,BMW,Z4,2009,143,2141
11920,BMW,Z4,2010,143,2141
11921,BMW,Z4,2011,143,2141
11922,BMW,Z4,2012,143,19
11923,BMW,Z4,2012,143,34
11924,BMW,Z4,2013,143,34
11925,BMW,Z4,2013,143,138
11926,BMW,Z4,2014,143,138
11927,BMW,Z4,2015,143,138
11928,BMW,Z4,2015,143,345
11929,BMW,Z4,2016,143,345
11930,BMW,Z4,2009,143,2101
11931,BMW,Z4,2010,143,2101
11932,BMW,Z4,2011,143,2101
11933,BMW,Z4,2019,910,54
11934,BMW,Z4,2020,910,54
11935,BMW,Z4,2021,910,54
11936,BMW,Z4,2021,910,73
11937,BMW,Z4,2021,910,81
11938,BMW,Z4,2022,910,73
11939,BMW,Z4,2022,910,81
11940,BMW,Z4,2022,910,83
11941,BMW,Z4,2022,910,95
11942,BMW,Z4,2009,143,2151
11943,BMW,Z4,2010,143,2151
11944,BMW,Z4,2011,143,2151
11945,BMW,Z4,2012,143,29
11946,BMW,Z4,2012,143,2151
11947,BMW,Z4,2013,143,29
11948,BMW,Z4,2013,143,2151
11949,BMW,Z4,2015,143,292
11950,BMW,Z4,2016,143,359
11951,BMW,Z4,2020,910,62
11952,BMW,Z4,2020,910,64
11953,BMW,Z4,2020,910,65
11954,BMW,Z4,2021,910,62
11955,BMW,ZM85?,2007,722,10
11956,BMW,ZM85?,2007,722,12
12144,Jeep,CHEROKEE,2015,239,1
12145,Jeep,CHEROKEE,2015,239,5
12146,Jeep,CHEROKEE,2016,239,5
12147,Jeep,CHEROKEE,2021,239,67
12148,Jeep,CHEROKEE,2021,239,120
12149,Jeep,CHEROKEE,2021,239,121
12150,Jeep,CHEROKEE,2022,239,67
12151,Jeep,COMPASS,2020,1287,1
12152,Jeep,COMPASS,2020,1287,2
12153,Jeep,COMPASS,2020,1287,3
12154,Jeep,COMPASS,2020,1287,4
12155,Jeep,COMPASS,2020,1287,5
12156,Jeep,COMPASS,2020,1287,6
12157,Jeep,COMPASS,2021,1287,1
12158,Jeep,COMPASS,2021,1287,2
12159,Jeep,COMPASS,2021,1287,3
12160,Jeep,COMPASS,2021,1287,4
12161,Jeep,COMPASS,2021,1287,5
12162,Jeep,COMPASS,2021,1287,6
12163,Jeep,COMPASS,2021,1287,7
12164,Jeep,COMPASS,2021,1287,10
12165,Jeep,COMPASS,2022,1287,7
12166,Jeep,COMPASS,2022,1287,10
12167,Jeep,COMPASS,2022,1287,11
12168,Jeep,COMPASS,2022,1287,12
12169,Jeep,COMPASS,2022,1287,13
12170,Jeep,COMPASS,2022,1287,14
12171,Jeep,COMPASS,2021,1287,9
12172,Jeep,COMPASS,2022,1287,9
12173,Jeep,COMPASS,2022,1287,15
12174,Jeep,COMPASS,2022,1287,16
12175,Jeep,GRAND-CHEROKEE,2021,239,145
12176,Jeep,GRAND-CHEROKEE,2021,239,156
12177,Jeep,GRAND-CHEROKEE,2021,239,179
12178,Jeep,GRAND-CHEROKEE,2021,239,180
12179,Jeep,GRAND-CHEROKEE,2021,239,184
12180,Jeep,GRAND-CHEROKEE,2021,239,185
12181,Jeep,GRAND-CHEROKEE,2022,239,145
12182,Jeep,GRAND-CHEROKEE,2022,239,156
12183,Jeep,GRAND-CHEROKEE,2022,239,179
12184,Jeep,GRAND-CHEROKEE,2022,239,180
12185,Jeep,GRAND-CHEROKEE,2022,239,185
12186,Jeep,GRAND-CHEROKEE,2022,239,215
12187,Jeep,GRAND-CHEROKEE,2022,239,233
12188,Jeep,GRAND-CHEROKEE,2022,239,237
12189,Jeep,GRAND-CHEROKEE,2022,239,278
12190,Jeep,GLADIATOR?,2020,239,1
12191,Jeep,GLADIATOR?,2020,239,2
12192,Jeep,GLADIATOR?,2020,239,3
12193,Jeep,GLADIATOR?,2021,239,1
12194,Jeep,GLADIATOR?,2021,239,2
12195,Jeep,GLADIATOR?,2021,239,3
12196,Jeep,GLADIATOR?,2021,239,5
12197,Jeep,GLADIATOR?,2021,239,6
12198,Jeep,GLADIATOR?,2021,239,7
12199,Jeep,GLADIATOR?,2021,239,8
12200,Jeep,GLADIATOR?,2021,239,9
12201,Jeep,GLADIATOR?,2021,239,10
12202,Jeep,GLADIATOR?,2021,239,11
12203,Jeep,GLADIATOR?,2021,239,13
12204,Jeep,GLADIATOR?,2021,239,14
12205,Jeep,GLADIATOR?,2021,239,15
12206,Jeep,GLADIATOR?,2021,239,16
12207,Jeep,GLADIATOR?,2021,239,18
12208,Jeep,GLADIATOR?,2021,239,19
12209,Jeep,GLADIATOR?,2022,239,3
12210,Jeep,GLADIATOR?,2022,239,5
12211,Jeep,GLADIATOR?,2022,239,6
12212,Jeep,GLADIATOR?,2022,239,7
12213,Jeep,GLADIATOR?,2022,239,19
12214,Jeep,GLADIATOR?,2022,239,21
12215,Jeep,GLADIATOR?,2022,239,22
12216,Jeep,GLADIATOR?,2022,239,24
12217,Jeep,GLADIATOR?,2022,239,26
12218,Jeep,GRAND-CHEEROKEE?,2021,239,171
12219,Jeep,GRAND-CHEEROKEE?,2022,239,171
12220,Jeep,GRAND-CHEROKEE,2022,239,277
12221,Jeep,GRAND-CHEROKEE,2021,239,155
12222,Jeep,GRAND-CHEROKEE,2021,239,160
12223,Jeep,GRAND-CHEROKEE,2021,239,164
12224,Jeep,GRAND-CHEROKEE,2021,239,176
12225,Jeep,GRAND-CHEROKEE,2021,239,192
12226,Jeep,GRAND-CHEROKEE,2021,239,204
12227,Jeep,GRAND-CHEROKEE,2021,239,209
12228,Jeep,GRAND-CHEROKEE,2022,239,160
12229,Jeep,GRAND-CHEROKEE,2022,239,164
12230,Jeep,GRAND-CHEROKEE,2022,239,176
12231,Jeep,GRAND-CHEROKEE,2022,239,192
12232,Jeep,GRAND-CHEROKEE,2022,239,204
12233,Jeep,GRAND-CHEROKEE,2022,239,209
12234,Jeep,GRAND-CHEROKEE,2022,239,218
12235,Jeep,GRAND-CHEROKEE,2022,239,242
12236,Jeep,GRAND-CHEROKEE,2022,239,245
12237,Jeep,GRAND-CHEROKEE,2022,239,256
12238,Jeep,GRAND-CHEROKEE,2022,239,275
12239,Jeep,GRAND-CHEROKEE,2015,239,2
12240,Jeep,GRAND-CHEROKEE,2015,239,3
12241,Jeep,GRAND-CHEROKEE,2015,239,4
12242,Jeep,GRAND-CHEROKEE,2015,239,6
12243,Jeep,GRAND-CHEROKEE,2019,239,7
12244,Jeep,GRAND-CHEROKEE,2019,239,8
12245,Jeep,GRAND-CHEROKEE,2020,239,17
12246,Jeep,GRAND-CHEROKEE,2020,239,7
12247,Jeep,GRAND-CHEROKEE,2020,239,8
12248,Jeep,GRAND-CHEROKEE,2020,239,16
12249,Jeep,GRAND-CHEROKEE,2020,239,17
12250,Jeep,GRAND-CHEROKEE,2020,239,18
12251,Jeep,GRAND-CHEROKEE,2020,239,19
