,dmake,dmodel,dyear,tozeret_cd,model_cd
21924,Hyundai,TUCSON,2008,481,1631
21925,Hyundai,TUCSON,2008,481,1651
21926,Hyundai,TUCSON,2009,481,532
21927,Hyundai,TUCSON,2009,481,562
21928,Hyundai,TUCSON,2009,481,761
21929,Hyundai,TUCSON,2009,481,971
21930,Hyundai,TUCSON,2009,481,981
21931,Hyundai,TUCSON,2009,481,1041
21932,Hyundai,TUCSON,2009,481,1591
21933,Hyundai,TUCSON,2009,481,1631
21934,Hyundai,TUCSON,2010,481,562
21935,Hyundai,TUCSON,2010,481,971
21936,Hyundai,TUCSON,2010,481,981
21937,Hyundai,TUCSON,2010,481,1041
21938,Hyundai,TUCSON,2010,481,1631
21939,Hyundai,TUCSON,2015,253,34
21940,Hyundai,TUCSON,2015,253,35
21941,Hyundai,TUCSON,2015,253,36
21942,Hyundai,TUCSON,2015,253,42
21943,Hyundai,TUCSON,2015,253,43
21944,Hyundai,TUCSON,2015,253,44
21945,Hyundai,TUCSON,2015,253,45
21946,Hyundai,TUCSON,2015,253,46
21947,Hyundai,TUCSON,2015,253,47
21948,Hyundai,TUCSON,2015,253,48
21949,Hyundai,TUCSON,2015,253,49
21950,Hyundai,TUCSON,2015,481,146
21951,Hyundai,TUCSON,2015,481,147
21952,Hyundai,TUCSON,2015,481,148
21953,Hyundai,TUCSON,2016,253,20
21954,Hyundai,TUCSON,2016,253,30
21955,Hyundai,TUCSON,2016,253,34
21956,Hyundai,TUCSON,2016,253,35
21957,Hyundai,TUCSON,2016,253,36
21958,Hyundai,TUCSON,2016,253,42
21959,Hyundai,TUCSON,2016,253,43
21960,Hyundai,TUCSON,2016,253,44
21961,Hyundai,TUCSON,2016,253,45
21962,Hyundai,TUCSON,2016,253,46
21963,Hyundai,TUCSON,2016,253,47
21964,Hyundai,TUCSON,2016,253,48
21965,Hyundai,TUCSON,2016,253,49
21966,Hyundai,TUCSON,2016,253,50
21967,Hyundai,TUCSON,2016,253,56
21968,Hyundai,TUCSON,2016,253,57
21969,Hyundai,TUCSON,2016,253,58
21970,Hyundai,TUCSON,2016,253,59
21971,Hyundai,TUCSON,2016,253,60
21972,Hyundai,TUCSON,2016,253,62
21973,Hyundai,TUCSON,2016,253,63
21974,Hyundai,TUCSON,2016,253,64
21975,Hyundai,TUCSON,2016,253,65
21976,Hyundai,TUCSON,2016,253,66
21977,Hyundai,TUCSON,2016,253,67
21978,Hyundai,TUCSON,2016,253,68
21979,Hyundai,TUCSON,2016,253,69
21980,Hyundai,TUCSON,2016,253,70
21981,Hyundai,TUCSON,2016,253,72
21982,Hyundai,TUCSON,2016,481,146
21983,Hyundai,TUCSON,2016,481,147
21984,Hyundai,TUCSON,2016,481,148
21985,Hyundai,TUCSON,2017,253,20
21986,Hyundai,TUCSON,2017,253,30
21987,Hyundai,TUCSON,2017,253,35
21988,Hyundai,TUCSON,2017,253,49
21989,Hyundai,TUCSON,2017,253,62
21990,Hyundai,TUCSON,2017,253,64
21991,Hyundai,TUCSON,2017,253,65
21992,Hyundai,TUCSON,2017,253,66
21993,Hyundai,TUCSON,2017,253,67
21994,Hyundai,TUCSON,2017,253,75
21995,Hyundai,TUCSON,2017,253,76
21996,Hyundai,TUCSON,2017,253,77
21997,Hyundai,TUCSON,2017,253,78
21998,Hyundai,TUCSON,2017,253,79
21999,Hyundai,TUCSON,2017,253,80
22000,Hyundai,TUCSON,2018,253,30
22001,Hyundai,TUCSON,2018,253,62
22002,Hyundai,TUCSON,2018,253,64
22003,Hyundai,TUCSON,2018,253,65
22004,Hyundai,TUCSON,2018,253,66
22005,Hyundai,TUCSON,2018,253,67
22006,Hyundai,TUCSON,2018,253,75
22007,Hyundai,TUCSON,2018,253,76
22008,Hyundai,TUCSON,2018,253,78
22009,Hyundai,TUCSON,2018,253,79
22010,Hyundai,TUCSON,2018,253,80
22011,Hyundai,TUCSON,2018,253,84
22012,Hyundai,TUCSON,2018,253,85
22013,Hyundai,TUCSON,2018,253,86
22014,Hyundai,TUCSON,2018,253,87
22015,Hyundai,TUCSON,2018,253,88
22016,Hyundai,TUCSON,2018,253,89
22017,Hyundai,TUCSON,2019,253,75
22018,Hyundai,TUCSON,2019,253,76
22019,Hyundai,TUCSON,2019,253,78
22020,Hyundai,TUCSON,2019,253,79
22021,Hyundai,TUCSON,2019,253,80
22022,Hyundai,TUCSON,2019,253,84
22023,Hyundai,TUCSON,2019,253,85
22024,Hyundai,TUCSON,2019,253,86
22025,Hyundai,TUCSON,2019,253,87
22026,Hyundai,TUCSON,2019,253,88
22027,Hyundai,TUCSON,2019,253,89
22028,Hyundai,TUCSON,2019,253,95
22029,Hyundai,TUCSON,2020,253,86
22030,Hyundai,TUCSON,2020,253,87
22031,Hyundai,TUCSON,2020,253,88
22032,Hyundai,TUCSON,2020,253,89
22033,Hyundai,TUCSON,2020,253,95
22034,Hyundai,TUCSON,2021,253,86
22035,Hyundai,TUCSON,2021,253,87
22036,Hyundai,TUCSON,2021,253,88
22037,Hyundai,TUCSON,2021,253,89
22038,Hyundai,TUCSON,2021,253,95
22039,Hyundai,TUCSON,2021,253,96
22040,Hyundai,TUCSON,2021,253,97
22041,Hyundai,TUCSON,2021,253,98
22042,Hyundai,TUCSON,2021,253,99
22043,Hyundai,TUCSON,2021,253,100
22044,Hyundai,TUCSON,2021,253,102
22045,Hyundai,TUCSON,2021,253,103
22046,Hyundai,TUCSON,2021,253,104
22047,Hyundai,TUCSON,2021,253,105
22048,Hyundai,TUCSON,2021,253,106
22049,Hyundai,TUCSON,2021,253,107
22050,Hyundai,TUCSON,2021,253,108
22051,Hyundai,TUCSON,2022,253,96
22052,Hyundai,TUCSON,2022,253,97
22053,Hyundai,TUCSON,2022,253,98
22054,Hyundai,TUCSON,2022,253,99
22055,Hyundai,TUCSON,2022,253,100
22056,Hyundai,TUCSON,2022,253,102
22057,Hyundai,TUCSON,2022,253,103
22058,Hyundai,TUCSON,2022,253,104
22059,Hyundai,TUCSON,2022,253,105
22060,Hyundai,TUCSON,2022,253,106
22061,Hyundai,TUCSON,2022,253,107
22062,Hyundai,TUCSON,2022,253,110
22063,Hyundai,TUCSON,2022,253,112
22064,Hyundai,TUCSON,2022,253,113
22065,Hyundai,VELOSTER,2011,481,13
22066,Hyundai,VELOSTER,2011,481,17
22067,Hyundai,VELOSTER,2011,481,18
22068,Hyundai,VELOSTER,2011,481,22
22069,Hyundai,VELOSTER,2011,481,24
22070,Hyundai,VELOSTER,2011,481,25
22071,Hyundai,VELOSTER,2011,481,26
22072,Hyundai,VELOSTER,2012,481,18
22073,Hyundai,VELOSTER,2012,481,22
22074,Hyundai,VELOSTER,2012,481,24
22075,Hyundai,VELOSTER,2012,481,25
22076,Hyundai,VELOSTER,2012,481,26
22077,Hyundai,VELOSTER,2012,481,35
22078,Hyundai,VELOSTER,2012,481,46
22079,Hyundai,VELOSTER,2012,481,47
22080,Hyundai,VELOSTER,2012,481,49
22081,Hyundai,VELOSTER,2012,481,53
22082,Hyundai,VELOSTER,2012,481,54
22083,Hyundai,VELOSTER,2012,481,55
22084,Hyundai,VELOSTER,2012,481,67
22085,Hyundai,VELOSTER,2012,481,68
22086,Hyundai,VELOSTER,2013,481,24
22087,Hyundai,VELOSTER,2013,481,25
22088,Hyundai,VELOSTER,2013,481,35
22089,Hyundai,VELOSTER,2013,481,49
22090,Hyundai,VELOSTER,2013,481,54
22091,Hyundai,VELOSTER,2013,481,55
22092,Hyundai,VELOSTER,2013,481,67
22093,Hyundai,VELOSTER,2013,481,68
22094,Hyundai,VELOSTER,2014,481,24
22095,Hyundai,VELOSTER,2014,481,25
22096,Hyundai,VELOSTER,2014,481,35
22097,Hyundai,VELOSTER,2014,481,67
22098,Hyundai,VELOSTER,2014,481,68
22099,Hyundai,VELOSTER,2015,481,24
22100,Hyundai,VELOSTER,2015,481,25
22101,Hyundai,VELOSTER,2015,481,35
22102,Hyundai,VELOSTER,2015,481,67
22103,Hyundai,VELOSTER,2015,481,68
22104,Hyundai,VELOSTER,2016,481,24
22105,Hyundai,VELOSTER,2016,481,25
22106,Hyundai,VELOSTER,2016,481,35
22107,Hyundai,VENUE?,2020,481,255
22108,Hyundai,VENUE?,2020,481,256
22109,Hyundai,VENUE?,2020,481,257
22110,Hyundai,VENUE?,2020,481,273
22111,Hyundai,VENUE?,2021,481,255
22112,Hyundai,VENUE?,2021,481,256
22113,Hyundai,VENUE?,2021,481,257
22114,Hyundai,VENUE?,2021,481,273
22115,Hyundai,VENUE?,2022,481,255
22116,Hyundai,VENUE?,2022,481,256
22117,Hyundai,VENUE?,2022,481,257
22118,Hyundai,VENUE?,2022,481,273
22122,Lynk & Co,1,2021,1346,1
22123,Lynk & Co,1,2021,1346,2
22124,Lynk & Co,1,2021,1346,3
22125,Lynk & Co,1,2021,1346,4
22126,Lynk & Co,1,2022,1346,4
22132,Land-Rover,DEFENDER,2021,1245,1
22133,Land-Rover,DEFENDER,2021,1246,1
22134,Land-Rover,DEFENDER,2021,1246,2
22135,Land-Rover,DEFENDER,2021,1246,3
22136,Land-Rover,DEFENDER,2021,1246,4
22137,Land-Rover,DEFENDER,2021,1246,5
22138,Land-Rover,DEFENDER,2021,1246,6
22139,Land-Rover,DEFENDER,2021,1246,7
22140,Land-Rover,DEFENDER,2021,1246,8
22141,Land-Rover,DEFENDER,2021,1246,9
22142,Land-Rover,DEFENDER,2021,1246,10
22143,Land-Rover,DEFENDER,2022,1246,5
22144,Land-Rover,DEFENDER,2022,1246,11
22145,Land-Rover,DEFENDER,2022,1246,13
22146,Land-Rover,DEFENDER,2022,1246,24
22147,Land-Rover,DEFENDER,2022,1246,12
22148,Land-Rover,DEFENDER,2022,1246,15
22149,Land-Rover,DEFENDER,2022,1246,16
22150,Land-Rover,DEFENDER,2022,1246,17
22151,Land-Rover,DEFENDER,2022,1246,18
22152,Land-Rover,DEFENDER,2022,1246,20
22153,Land-Rover,DEFENDER,2022,1246,21
22154,Land-Rover,DEFENDER,2022,1246,22
22155,Land-Rover,DEFENDER,2022,1246,14
22156,Land-Rover,DEFENDER,2022,1246,19
22157,Land-Rover,DISCOVERY,2022,1245,2
22158,Land-Rover,DISCOVERY,2022,1246,23
22159,Land-Rover,DISCOVERY SPORT,2022,1245,4
22160,Land-Rover,DISCOVERY SPORT,2022,1245,5
22161,Land-Rover,ROVER EVOQUE,2022,1245,7
22162,Land-Rover,ROVER EVOQUE,2022,1245,10
22163,Land-Rover,ROVER EVOQUE,2022,1245,11
22164,Land-Rover,ROVER EVOQUE,2022,1245,12
22165,Land-Rover,ROVER EVOQUE,2022,1245,13
22166,Land-Rover,ROVER EVOQUE,2022,1245,14
22167,Land-Rover,ROVER EVOQUE,2022,1245,21
22168,Land-Rover,VELAR ,2022,1245,16
22169,Land-Rover,VELAR ,2022,1245,19
22170,Land-Rover,VELAR ,2022,1245,20
22171,Land-Rover,ROVER RANGE ROVER	,2022,1245,18
22172,Land-Rover,ROVER RANGE ROVER	,2022,1245,15
22173,Land-Rover,ROVER RANGE ROVER	,2022,1245,17
22174,Land-Rover,ROVER RANGE ROVER	,2022,1245,3
22175,Land-Rover,ROVER RANGE ROVER	,2022,1245,6
22176,Land-Rover,ROVER RANGE ROVER	,2022,1245,8
22177,Land-Rover,ROVER RANGE ROVER	,2022,1245,9
22178,Lancia,DELTA-1.8?,2010,513,1581
22179,Lancia,DELTA-1.8?,2010,513,1591
22180,Lancia,DELTA-1.8?,2010,513,1611
22181,Lancia,DELTA-1.8?,2011,513,1
22182,Lancia,DELTA-1.8?,2011,513,2
22183,Lancia,DELTA-1.8?,2011,513,1591
22184,Lancia,DELTA-1.8?,2011,513,1611
22185,Lancia,DELTA-1.8?,2012,513,2
22186,Lancia,DELTA-1.8?,2012,513,1611
22187,Lancia,DELTA-1.8?,2013,513,2
22188,Lancia,DELTA-1.8?,2013,513,1611
22189,Lancia,DELTA-1.8?,2014,513,2
22190,Lancia,DELTA-1.8?,2014,513,1611
22191,Lancia,YPSILON,2012,121,5
22192,Lancia,YPSILON,2013,121,5
22193,Lancia,YPSILON,2014,121,5
22194,Lancia,YPSILON,2015,121,6
22195,Lancia,YPSILON,2016,121,5
22196,Lancia,YPSILON,2016,121,6
22197,Lancia,YPSILON,2011,121,1
22198,Lancia,YPSILON,2011,121,2
22199,Lancia,YPSILON,2011,121,3
22200,Lancia,YPSILON,2011,513,3
22201,Lancia,YPSILON,2011,513,4
22202,Lancia,YPSILON,2012,121,1
22203,Lancia,YPSILON,2012,121,2
22204,Lancia,YPSILON,2012,121,3
22205,Lancia,YPSILON,2012,121,4
22206,Lancia,YPSILON,2013,121,1
22207,Lancia,YPSILON,2013,121,2
22208,Lancia,YPSILON,2013,121,3
22209,Lancia,YPSILON,2013,121,4
22210,Lancia,YPSILON,2014,121,1
22211,Lancia,YPSILON,2014,121,2
22212,Lancia,YPSILON,2014,121,4
22213,Lancia,YPSILON,2016,121,1
22214,Lancia,YPSILON,2016,121,2
22215,Lancia,YPSILON,2016,121,3
22216,Lexus,ES300H?,2014,404,52
22217,Lexus,ES300H?,2015,404,52
22218,Lexus,GX-460?,2020,404,230
22219,Lexus,GX-460?,2021,404,265
22220,Lexus,GX-460?,2022,404,280
22221,Lexus,GX-460?,2022,404,282
22222,Lexus,GX-460?,2022,404,285
22223,Lexus,GX-460?,2022,404,286
22224,Lexus,GX460?,2021,404,260
22225,Lexus,GX460?,2021,404,262
22226,Lexus,GX460?,2021,404,264
22227,Lexus,GX460?,2021,404,266
22228,Lexus,GX460?,2022,404,262
22229,Lexus,GX460?,2022,404,264
22230,Lexus,GX460?,2022,404,266
22231,Lexus,CT200H,2012,404,341
22232,Lexus,CT200H,2013,404,341
22233,Lexus,CT200H,2014,404,341
22234,Lexus,CT200H,2011,404,281
22235,Lexus,CT200H,2011,404,291
22236,Lexus,CT200H,2011,404,311
22237,Lexus,CT200H,2012,404,3
22238,Lexus,CT200H,2012,404,4
22239,Lexus,CT200H,2012,404,281
22240,Lexus,CT200H,2012,404,291
22241,Lexus,CT200H,2012,404,311
22242,Lexus,CT200H,2013,404,24
22243,Lexus,CT200H,2013,404,27
22244,Lexus,CT200H,2013,404,281
22245,Lexus,CT200H,2013,404,291
22246,Lexus,CT200H,2014,404,24
22247,Lexus,CT200H,2014,404,27
22248,Lexus,CT200H,2014,404,43
22249,Lexus,CT200H,2014,404,44
22250,Lexus,CT200H,2015,404,43
22251,Lexus,CT200H,2015,404,44
22252,Lexus,CT200H,2015,404,53
22253,Lexus,CT200H,2015,404,54
22254,Lexus,CT200H,2016,404,53
22255,Lexus,CT200H,2016,404,54
22256,Lexus,CT200H,2016,404,94
22257,Lexus,CT200H,2016,404,95
22258,Lexus,CT200H,2017,404,94
22259,Lexus,CT200H,2017,404,95
22260,Lexus,CT200H,2017,404,130
22261,Lexus,CT200H,2017,404,132
22262,Lexus,CT200H,2017,404,138
22263,Lexus,CT200H,2018,404,94
22264,Lexus,CT200H,2018,404,95
22265,Lexus,CT200H,2018,404,130
22266,Lexus,CT200H,2018,404,132
22267,Lexus,CT200H,2018,404,138
22268,Lexus,CT200H,2018,404,146
22269,Lexus,CT200H,2018,404,147
22270,Lexus,CT200H,2018,404,148
22271,Lexus,CT200H,2018,404,160
22272,Lexus,CT200H,2018,404,164
22273,Lexus,CT200H,2018,404,165
22274,Lexus,CT200H,2018,404,166
22275,Lexus,CT200H,2018,404,173
22276,Lexus,CT200H,2019,404,164
22277,Lexus,CT200H,2019,404,165
22278,Lexus,CT200H,2019,404,166
22279,Lexus,CT200H,2019,404,173
22280,Lexus,CT200H,2020,404,164
22281,Lexus,CT200H,2020,404,165
22282,Lexus,CT200H,2020,404,166
22283,Lexus,CT200H,2020,404,173
22284,Lexus,CT200H,2021,404,164
22285,Lexus,CT200H,2021,404,165
22286,Lexus,ES,2018,404,187
22287,Lexus,ES,2019,404,187
22288,Lexus,ES,2019,404,188
22289,Lexus,ES,2019,404,204
22290,Lexus,ES,2019,404,210
22291,Lexus,ES,2019,404,212
22292,Lexus,ES,2020,404,187
22293,Lexus,ES,2020,404,188
22294,Lexus,ES,2020,404,204
22295,Lexus,ES,2020,404,210
22296,Lexus,ES,2020,404,212
22297,Lexus,ES,2020,404,223
22298,Lexus,ES,2020,404,242
22299,Lexus,ES,2020,404,243
22300,Lexus,ES,2021,404,210
22301,Lexus,ES,2021,404,212
22302,Lexus,ES,2021,404,223
22303,Lexus,ES,2021,404,242
22304,Lexus,ES,2021,404,243
22305,Lexus,ES,2021,404,268
22306,Lexus,ES,2021,404,269
22307,Lexus,ES,2021,404,272
22308,Lexus,ES,2021,404,273
22309,Lexus,ES,2022,404,268
22310,Lexus,ES,2022,404,269
22311,Lexus,ES,2022,404,272
22312,Lexus,ES,2022,404,273
22313,Lexus,LEXUS-GS250?,2012,404,1
22314,Lexus,LEXUS-GS250?,2012,404,2
22315,Lexus,LEXUS-GS250?,2012,404,5
22316,Lexus,LEXUS-GS250?,2012,404,6
22317,Lexus,LEXUS-GS250?,2013,404,1
22318,Lexus,LEXUS-GS250?,2013,404,2
22319,Lexus,LEXUS-GS250?,2013,404,5
22320,Lexus,LEXUS-GS250?,2013,404,6
22321,Lexus,LEXUS-GS250?,2014,404,1
22322,Lexus,LEXUS-GS250?,2014,404,2
22323,Lexus,LEXUS-GS300?,2010,404,31
22324,Lexus,LEXUS-GS300?,2010,404,191
22325,Lexus,LEXUS-GS300?,2011,404,31
22326,Lexus,LEXUS-GS300?,2011,404,191
22327,Lexus,LEXUS-GS300H?,2014,404,39
22328,Lexus,LEXUS-GS300H?,2014,404,40
22329,Lexus,LEXUS-GS300H?,2015,404,39
22330,Lexus,LEXUS-GS300H?,2015,404,40
22331,Lexus,LEXUS-GS300H?,2015,404,55
22332,Lexus,LEXUS-GS300H?,2015,404,56
22333,Lexus,LEXUS-GS300H?,2015,404,70
22334,Lexus,LEXUS-GS300H?,2016,404,55
22335,Lexus,LEXUS-GS300H?,2016,404,56
22336,Lexus,LEXUS-GS300H?,2016,404,82
22337,Lexus,LEXUS-GS300H?,2016,404,83
22338,Lexus,LEXUS-GS300H?,2016,404,87
22339,Lexus,LEXUS-GS300H?,2016,404,98
22340,Lexus,LEXUS-GS300H?,2016,404,99
22341,Lexus,LEXUS-GS300H?,2016,404,104
22342,Lexus,LEXUS-GS300H?,2017,404,87
22343,Lexus,LEXUS-GS300H?,2017,404,98
22344,Lexus,LEXUS-GS300H?,2017,404,99
22345,Lexus,LEXUS-GS300H?,2017,404,104
22346,Lexus,LEXUS-GS300H?,2018,404,145
22347,Lexus,LEXUS-GS300H?,2018,404,163
22348,Lexus,LEXUS-GS300H?,2019,404,145
22349,Lexus,LEXUS-GS450H?,2010,404,41
22350,Lexus,LEXUS-GS450H?,2010,404,51
22351,Lexus,LEXUS-GS450H?,2011,404,51
22352,Lexus,LEXUS-GS450H?,2012,404,7
22353,Lexus,LEXUS-GS450H?,2012,404,8
22354,Lexus,LEXUS-GS450H?,2012,404,16
22355,Lexus,LEXUS-GS450H?,2012,404,17
22356,Lexus,LEXUS-GS450H?,2012,404,18
22357,Lexus,LEXUS-GS450H?,2013,404,7
22358,Lexus,LEXUS-GS450H?,2013,404,8
22359,Lexus,LEXUS-GS450H?,2013,404,16
22360,Lexus,LEXUS-GS450H?,2013,404,17
22361,Lexus,LEXUS-GS450H?,2013,404,18
22362,Lexus,LEXUS-GS450H?,2014,404,7
22363,Lexus,LEXUS-GS450H?,2014,404,8
22364,Lexus,LEXUS-GS450H?,2014,404,16
22365,Lexus,LEXUS-GS450H?,2014,404,45
22366,Lexus,LEXUS-GS450H?,2014,404,46
22367,Lexus,LEXUS-GS450H?,2015,404,16
22368,Lexus,LEXUS-GS450H?,2015,404,45
22369,Lexus,LEXUS-GS450H?,2015,404,46
22370,Lexus,LEXUS-GS450H?,2015,404,57
22371,Lexus,LEXUS-GS450H?,2015,404,58
22372,Lexus,LEXUS-GS450H?,2016,404,57
22373,Lexus,LEXUS-GS450H?,2016,404,58
22374,Lexus,LEXUS-GS450H?,2016,404,84
22375,Lexus,LEXUS-GS450H?,2016,404,85
22376,Lexus,LEXUS-GS450H?,2016,404,86
22377,Lexus,LEXUS-GS450H?,2017,404,84
22378,Lexus,LEXUS-GS450H?,2017,404,85
22379,Lexus,LEXUS-GS450H?,2017,404,86
22380,Lexus,LEXUS-GS450H?,2017,404,122
22381,Lexus,LEXUS-GS450H?,2017,404,123
22382,Lexus,LEXUS-GS450H?,2018,404,122
22383,Lexus,LEXUS-GS450H?,2018,404,123
22384,Lexus,LEXUS-GS450H?,2019,404,122
22385,Lexus,LEXUS-GS450H?,2019,404,123
22386,Lexus,IS,2010,404,171
22387,Lexus,IS,2010,404,181
22388,Lexus,IS,2010,404,211
22389,Lexus,IS,2010,404,221
22390,Lexus,IS,2010,404,251
22391,Lexus,IS,2010,404,261
22392,Lexus,IS,2011,404,211
22393,Lexus,IS,2011,404,251
22394,Lexus,IS,2011,404,261
22395,Lexus,IS,2011,404,271
22396,Lexus,IS,2011,404,301
22397,Lexus,IS,2012,404,251
22398,Lexus,IS,2012,404,261
22399,Lexus,IS,2012,404,271
22400,Lexus,IS,2012,404,301
22401,Lexus,IS,2013,404,251
22402,Lexus,IS,2013,404,261
22403,Lexus,IS,2013,404,301
22404,Lexus,IS,2010,404,201
22405,Lexus,IS,2011,404,201
22406,Lexus,IS,2011,404,321
22407,Lexus,IS,2011,404,331
22408,Lexus,IS,2012,404,321
22409,Lexus,IS,2012,404,331
22410,Lexus,IS,2013,404,321
22411,Lexus,IS,2013,404,331
22412,Lexus,IS,2010,404,11
22413,Lexus,IS,2010,404,21
22414,Lexus,IS,2011,404,11
22415,Lexus,IS,2011,404,21
22416,Lexus,IS,2010,404,141
22417,Lexus,IS,2011,404,141
22418,Lexus,IS,2020,404,245
22419,Lexus,IS,2020,404,246
22420,Lexus,IS,2021,404,245
22421,Lexus,IS,2021,404,246
22422,Lexus,IS,2022,404,245
22423,Lexus,IS,2022,404,246
22424,Lexus,IS,2013,404,29
22425,Lexus,IS,2013,404,30
22426,Lexus,IS,2013,404,32
22427,Lexus,IS,2014,404,29
22428,Lexus,IS,2014,404,30
22429,Lexus,IS,2014,404,32
22430,Lexus,IS,2015,404,29
22431,Lexus,IS,2015,404,30
22432,Lexus,IS,2015,404,32
22433,Lexus,IS,2016,404,29
22434,Lexus,IS,2016,404,30
22435,Lexus,IS,2016,404,32
22436,Lexus,IS,2016,404,89
22437,Lexus,IS,2016,404,90
22438,Lexus,IS,2016,404,92
22439,Lexus,IS,2016,404,93
22440,Lexus,IS,2016,404,102
22441,Lexus,IS,2016,404,103
22442,Lexus,IS,2017,404,89
22443,Lexus,IS,2017,404,90
22444,Lexus,IS,2017,404,102
22445,Lexus,IS,2017,404,103
22446,Lexus,IS,2017,404,129
22447,Lexus,IS,2018,404,129
22448,Lexus,IS,2018,404,139
22449,Lexus,IS,2018,404,140
22450,Lexus,IS,2018,404,142
22451,Lexus,IS,2018,404,174
22452,Lexus,IS,2018,404,175
22453,Lexus,IS,2018,404,176
22454,Lexus,IS,2018,404,184
22455,Lexus,IS,2019,404,129
22456,Lexus,IS,2019,404,174
22457,Lexus,IS,2019,404,175
22458,Lexus,IS,2019,404,176
22459,Lexus,IS,2019,404,184
22460,Lexus,IS,2020,404,174
22461,Lexus,IS,2020,404,175
22462,Lexus,IS,2020,404,176
22463,Lexus,IS,2020,404,184
22464,Lexus,IS,2021,404,176
22465,Lexus,IS,2021,404,184
22466,Lexus,LEXUS-LC500?,2017,404,128
22467,Lexus,LEXUS-LC500?,2018,404,128
22468,Lexus,LEXUS-LC500?,2019,404,189
22469,Lexus,LEXUS-LC500?,2020,404,189
22470,Lexus,LEXUS-LC500?,2021,404,189
22471,Lexus,LEXUS-LC500?,2021,404,257
22472,Lexus,LEXUS-LC500?,2022,404,189
22473,Lexus,LEXUS-LC500-C?,2020,404,237
22474,Lexus,LEXUS-LC500-C?,2021,404,237
22475,Lexus,LEXUS-LC500-C?,2022,404,237
22476,Lexus,LEXUS-LC500H?,2017,404,127
22477,Lexus,LEXUS-LC500H?,2018,404,127
22478,Lexus,LEXUS-LS-600-HL?,2010,404,231
22479,Lexus,LEXUS-LS-600-HL?,2011,404,231
22480,Lexus,LEXUS-LS-600-HL?,2012,404,231
22481,Lexus,LEXUS-LS460?,2010,404,61
22482,Lexus,LEXUS-LS460?,2010,404,71
22483,Lexus,LEXUS-LS460?,2011,404,61
22484,Lexus,LEXUS-LS460?,2011,404,71
22485,Lexus,LEXUS-LS460?,2012,404,61
22486,Lexus,LEXUS-LS460?,2012,404,71
22487,Lexus,LEXUS-LS460?,2013,404,19
22488,Lexus,LEXUS-LS460?,2013,404,20
22489,Lexus,LEXUS-LS460?,2013,404,22
22490,Lexus,LEXUS-LS460?,2013,404,28
22491,Lexus,LEXUS-LS460?,2013,404,37
22492,Lexus,LEXUS-LS460?,2013,404,38
22493,Lexus,LEXUS-LS460?,2013,404,61
22494,Lexus,LEXUS-LS460?,2013,404,71
22495,Lexus,LEXUS-LS460?,2014,404,19
22496,Lexus,LEXUS-LS460?,2014,404,37
22497,Lexus,LEXUS-LS460?,2014,404,38
22498,Lexus,LEXUS-LS460?,2015,404,37
22499,Lexus,LEXUS-LS460?,2015,404,38
22500,Lexus,LEXUS-LS460?,2015,404,62
22501,Lexus,LEXUS-LS460?,2015,404,63
22502,Lexus,LEXUS-LS460?,2015,404,68
22503,Lexus,LEXUS-LS460?,2016,404,62
22504,Lexus,LEXUS-LS460?,2016,404,63
22505,Lexus,LEXUS-LS460?,2016,404,68
22506,Lexus,LEXUS-LS460?,2016,404,74
22507,Lexus,LEXUS-LS460?,2017,404,62
22508,Lexus,LEXUS-LS460?,2017,404,63
22509,Lexus,LEXUS-LS460?,2017,404,74
22510,Lexus,LEXUS-LS500?,2018,404,152
22511,Lexus,LEXUS-LS500?,2018,404,153
22512,Lexus,LEXUS-LS500?,2018,404,154
22513,Lexus,LEXUS-LS500?,2020,404,152
22514,Lexus,LEXUS-LS500?,2020,404,153
22515,Lexus,LEXUS-LS500?,2020,404,154
22516,Lexus,LEXUS-LS500H?,2018,404,143
22517,Lexus,LEXUS-LS500H?,2018,404,144
22518,Lexus,LEXUS-LS500H?,2019,404,143
22519,Lexus,LEXUS-LS500H?,2020,404,143
22520,Lexus,LEXUS-LS500H?,2020,404,144
22521,Lexus,LEXUS-LS500H?,2020,404,229
22522,Lexus,LEXUS-LS500H?,2021,404,247
22523,Lexus,LEXUS-LS500H?,2021,404,248
22524,Lexus,LEXUS-LS500H?,2022,404,247
22525,Lexus,LEXUS-LS500H?,2022,404,248
22526,Lexus,LEXUS-LS600HL?,2010,404,151
22527,Lexus,LEXUS-LS600HL?,2010,404,161
22528,Lexus,LEXUS-LS600HL?,2011,404,151
22529,Lexus,LEXUS-LS600HL?,2011,404,161
22530,Lexus,LEXUS-LS600HL?,2012,404,151
22531,Lexus,LEXUS-LS600HL?,2012,404,161
22532,Lexus,LEXUS-LS600HL?,2013,404,23
22533,Lexus,LEXUS-LS600HL?,2013,404,25
22534,Lexus,LEXUS-LS600HL?,2013,404,26
22535,Lexus,LEXUS-LS600HL?,2014,404,26
22536,Lexus,LEXUS-LS600HL?,2014,404,42
22537,Lexus,LEXUS-LS600HL?,2015,404,42
22538,Lexus,LEXUS-LS600HL?,2015,404,69
22539,Lexus,LEXUS-LS600HL?,2015,404,72
22540,Lexus,LEXUS-LS600HL?,2016,404,69
22541,Lexus,LEXUS-LS600HL?,2016,404,72
22542,Lexus,LEXUS-LS600HL?,2016,404,75
22543,Lexus,LEXUS-LS600HL?,2017,404,69
22544,Lexus,LEXUS-LS600HL?,2017,404,72
